	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
HP:0011924	5.06845690253781e-07	1.5261328913630074e-09	SUCLG1;SUCLG1;NFS1;TXN2;TXN2;MIEF2;NDUFS4;ISCU	Decreased Activity Of Mitochondrial Complex Iii	8	9	0.5081278638446433	15.744068706387546	6.295124241991675
HP:0410066	4.887440584590032e-07	1.5261328913630074e-09	BCKDHA;BCKDHA;BCKDHB;BCKDHB;DBT;DBT;PCCA;PCCB	Increased Level Of Hippuric Acid In Urine	8	9	0.5081278638446433	15.744068706387546	6.310918509174908
HP:0003542	6.897080580726037e-07	2.230571393342869e-09	BCS1L;COX10;NDUFAF1;COX16;NDUFA11;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;SDHB;FOXRED1;PDHX	Increased Serum Pyruvate	16	44	2.4841806676849223	6.4407553798858155	6.161334699984637
HP:0006737	8.845871064671142e-07	3.0581242668094725e-09	DLST;DNMT3A;FH;SDHAF2;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Extraadrenal Pheochromocytoma	12	24	1.3550076369190487	8.856038647342995	6.053259395094149
HP:0000740	9.140733433493514e-07	3.0581242668094725e-09	DLST;DNMT3A;FH;SDHAF2;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Episodic Paroxysmal Anxiety	12	24	1.3550076369190487	8.856038647342995	6.039018955979539
HP:0006748	2.73826267923936e-06	9.771875291140796e-09	DLST;DNMT3A;FH;SDHAF2;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Adrenal Pheochromocytoma	12	26	1.467924939995636	8.174804905239688	5.562524892698675
HP:0002104	4.022542398230357e-06	1.4803602000847755e-08	SUCLG1;TMEM67;TMEM67;TRIP13;COX15;CPT2;CEP57;LIPT1;LIAS;NDUFA11;NDUFA9;NDUFA10;NDUFS1;NDUFS1;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS8;NDUFS8;NDUFV2;PCCA;PCCB;PEX13;MKS1;MKS1;SCO1;FOXRED1;SURF1;SURF1;HYLS1;TSEN2;MCCC1	Apnea	36	215	12.138610080733145	2.9657431749241656	5.395499369672576
HP:0010571	4.696156835941117e-06	1.7806326800713505e-08	PEX3;PEX6;PEX7;PEX7;PEX7;PEX10;PEX12;PEX13;PEX2;PEX2	Elevated Levels Of Phytanic Acid	10	18	1.0162557276892865	9.840042941492216	5.328257407534205
HP:0001347	6.255865478897326e-06	2.4417898044095732e-08	ABCB7;ISCA2;PEX3;PEX3;AUH;BCS1L;PRPF4;CDK6;SLC25A46;TMEM67;TMEM67;COG4;COX15;PRPF31;HIBCH;DLAT;RFT1;HUWE1;GLRX5;GLRX5;FANCF;FANCG;GTF2IRD2;LIPT1;AP4B1;AP4B1;COQ2;ERLIN2;ERLIN2;HTT;HTT;MICOS13;IDH3B;NDUFA9;NDUFA10;NDUFS1;NDUFS1;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS8;NDUFS8;NDUFV2;PEX6;PEX10;PEX10;PEX12;PEX13;PEX2;RAD51C;ZNF408;ELP2;RP9;SLC29A3;SDHB;FOXRED1;POMGNT1;OPA3;POLR3B;POLR3B;MCCC2;KLHL7;SURF1;PIGN;PIGN;NUP62;VRK1;BUD23;EXOSC5;MCCC1;COQ9;AAAS;AAAS;IFT88	Hyperreflexia	77	691	39.012928212960944	1.9737047057754287	5.2037125985672485
HP:0002126	8.790412592454323e-06	3.529105088974636e-08	DHX37;PEX3;CRADD;CCND2;CCND2;LARGE1;LARGE1;TMEM67;SNAP29;SNAP29;PIGB;RTTN;RTTN;CPT2;CPT2;DEPDC5;RXYLT1;FKTN;FKTN;FKTN;FH;NPRL2;PEX6;PEX10;PEX12;PEX13;PEX13;MKS1;MKS1;PEX2;PEX2;POMGNT1;POMGNT1;POMGNT1;ERMARD;HYLS1;LMAN2L	Polymicrogyria	37	232	13.098407156884138	2.8247709478594034	5.0559907401229385
HP:0002093	8.987224825778105e-06	3.708345249847105e-08	PEX3;POLR1C;CPT2;HIBCH;RFT1;NDUFAF1;FKTN;POLR1B;LIAS;NDUFA11;NDUFA9;NDUFA10;NDUFS1;NDUFS1;NDUFS2;NDUFS2;NDUFS3;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFS8;NDUFV2;NUP88;PEX6;PEX7;PEX7;PEX10;PEX12;PEX13;PEX2;FOXRED1;FOXRED1;FLAD1;MCCC2;SLC52A3;TBCD;VRK1;MCCC1;COQ9;DYNC2I2;DYNC2I2;DYNC2I2;AAAS	Respiratory Insufficiency	46	327	18.461979053022038	2.491607203533809	5.046374393796896
HP:0002240	9.572441036113167e-06	4.056571421571321e-08	ACADM;ACADM;ADA;ADA;AKT2;PEX3;PEX3;PEX3;AUH;SUCLG1;C1QBP;XPR1;TMEM67;TMEM67;TMEM67;COG4;CPT2;CPT2;CPT2;CPT2;ATPAF2;DHFR;DLD;DLD;RFT1;RFT1;NDUFAF1;NDUFAF1;GLRX5;ETFA;ETFB;LARS1;PTRH2;PTRH2;CDIN1;SLC25A19;SLC25A19;NDUFA11;PIGS;MPI;MPI;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;PCCA;PCCA;PCCB;PCCB;PEX6;PEX6;PEX6;PEX6;PEX10;PEX10;PEX10;PEX12;PEX12;PEX12;PEX12;PEX13;PEX13;ALG8;PEX2;PEX2;WRAP53;SCO1;SDHD;FOXRED1;SURF1;MMAB	Hepatomegaly	76	686	38.73063495526947	1.9622709539302263	5.018977300119428
HP:0000407	3.1684657684162255e-05	1.3780547002144843e-07	PEX3;PEX3;PEX3;SUCLG1;BCS1L;BCS1L;C1QBP;PRPF4;FIBP;FIBP;SNAP29;SNAP29;COX10;HS2ST1;PRPF31;PTDSS1;RFT1;COQ6;NDUFAF1;EPRS1;ERCC2;ERCC2;ERCC2;MBTPS2;FKTN;GTF2IRD2;TRAPPC4;HAX1;TMEM126A;LARS1;TXNRD2;PTRH2;PTRH2;COQ2;MICOS13;IARS1;IARS1;COL27A1;IDH3B;NDUFA11;LETM1;MEOX1;MGAT2;RBM20;MYO7A;MYO7A;MYO7A;MYO7A;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;PEX6;PEX6;PEX6;PEX6;PEX6;PEX7;PEX7;PEX7;PEX7;PEX10;PEX10;PEX10;PEX10;PEX12;PEX12;PEX12;PEX12;PEX13;PEX13;PEX13;SPATA5L1;PRMT7;PEX2;PEX2;PEX2;PEX2;ZNF408;RP9;SLC29A3;FOXRED1;DOLK;POMGNT1;SLC52A3;KLHL7;SURF1;SURF1;EXOSC2;BUD23;SEM1;AAAS;IFT88	Sensorineural Hearing Impairment	98	1001	56.51511018983199	1.7340495253538732	4.49915098055965
HP:0000543	3.496661858702804e-05	1.5597911714967345e-07	PRPF4;TMEM67;PIGB;RTTN;PRPF31;NDUFAF1;TMEM126A;RTN4IP1;IDH3B;NDUFA11;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;MKS1;MSTO1;SMG8;ZNF408;SDHD;FOXRED1;OPA3;UBE3B	Optic Disc Pallor	27	147	8.299421776129172	3.25323868677906	4.45634636368729
HP:0002331	3.579543561446417e-05	1.636682123556408e-07	DLST;DNMT3A;FH;SDHAF2;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Recurrent Paroxysmal Headache	12	32	1.8066768492253982	6.642028985507246	4.4461723480441115
HP:0002864	4.506553206878982e-05	2.110797754978446e-07	DLST;DNMT3A;FH;SDHAF2;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD	Paraganglioma Of Head And Neck	10	22	1.2420903338424611	8.05094422485727	4.346155497044517
HP:0008207	5.0735567487791054e-05	2.432953498355097e-07	PEX3;PEX3;PEX6;PEX6;PEX10;PEX10;PEX12;PEX12;PEX13;PEX13;PEX2;PEX2	Primary Adrenal Insufficiency	12	33	1.8631355007636918	6.440755379885815	4.294687477588871
HP:0001332	5.328923675708872e-05	2.614839318960526e-07	CRADD;AUH;AUH;SUCLG1;TMEM67;TXN2;COX15;HIBCH;HIBCH;DLD;EPRS1;FXN;LIPT1;LIPT1;PPIL1;AP4B1;AP4B1;GLE1;HTT;HTT;HTT;NDUFA9;NDUFA9;NDUFA10;NDUFS1;NDUFS1;NDUFS2;NDUFS2;NDUFS3;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFS8;NDUFV2;PCCA;PCCB;SPATA5L1;APTX;DALRD3;UBA5;SDHB;SDHD;FOXRED1;POLR3B;POLR3B;NAXD;SURF1;SURF1;SURF1;TBCD;TSEN2;NUP62;NUP62;LMAN2L;COQ9;PDHX	Dystonia	57	477	26.930776783766092	2.116537538358703	4.273360499960974
HP:0003574	6.241314510910014e-05	3.1321417752977654e-07	DLST;DNMT3A;FH;SDHAF2;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD	Positive Regitine Blocking Test	11	28	1.5808422430722233	6.958316080055211	4.204723931998328
HP:0000580	8.16356836921003e-05	4.1878459349131414e-07	LARGE1;COX15;MMACHC;MMACHC;LIPT1;GSS;IDH3B;NDUFA9;NDUFA10;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;NCAPG2;MKS1;MKS1;PEX2;MSTO1;MSTO1;SDHB;SDHD;FOXRED1;SURF1;SURF1	Pigmentary Retinopathy	27	154	8.694632336897229	3.105364201016375	4.088119965718075
HP:0003345	9.109402718724144e-05	4.774639542545275e-07	DLST;DNMT3A;FH;SDHAF2;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD	Elevated Urinary Norepinephrine	11	29	1.6373008946105172	6.718374146260203	4.040510097721408
HP:0002073	9.41559819559138e-05	5.040132858128541e-07	AUH;COX15;LIPT1;COQ2;COQ2;HTT;NDUFA9;NDUFA10;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PEX6;PEX10;MSTO1;FOXRED1;SURF1	Progressive Cerebellar Ataxia	20	93	5.250654593061314	3.8090488805776324	4.02615208299818
HP:0002574	0.00012001460262755557	6.55817500697025e-07	CPT2;DLST;DNMT3A;FH;TXNRD2;SDHAF2;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD;NNT	Episodic Abdominal Pain	13	42	2.371263364608335	5.482309638831379	3.9207659084962483
HP:0003535	0.00014128705102367926	7.878167225587112e-07	AUH;AUH;SUCLG1;ATPAF2;MICOS13;MICOS13;OPA3;OPA3	3-methylglutaconic Aciduria	8	15	0.8468797730744054	9.446441223832528	3.849897639472457
HP:0003353	0.00014597113075331654	8.302138584163202e-07	PCCA;PCCA;PCCB;PCCB;MCCC2	Propionyl-coa Carboxylase Deficiency	5	5	0.28229325769146846	17.71207729468599	3.83573302773795
HP:0000518	0.0001610888184368898	9.341606511339658e-07	PEX3;PEX3;PEX3;PEX3;PEX3;BCS1L;PRPF4;FIBP;LARGE1;LARGE1;LARGE1;LARGE1;TMEM67;TRIP13;COG4;COG4;POLR1C;CPT2;CEP57;PRPF31;ERCC2;ERCC2;ERCC2;ERCC2;RXYLT1;FANCF;FANCG;FKTN;FKTN;FKTN;FKTN;FKTN;GTF2IRD2;POLR1B;FH;IDH3B;MYO7A;MYO7A;PEX6;PEX6;PEX6;PEX7;PEX7;PEX7;PEX10;PEX10;PEX10;PEX12;PEX12;PEX12;PEX13;PEX13;PEX13;PEX13;ALG8;MKS1;PEX2;PEX2;PEX2;PEX2;RAD51C;WRAP53;SMG8;P3H2;ZNF408;ZNF408;ZNF408;RP9;RP9;UBA5;SDHB;SDHC;SDHD;POMGNT1;POMGNT1;POMGNT1;POMGNT1;POMGNT1;OPA3;KLHL7;BUD23;DYNC2I2;IFT88	Cataract	83	832	46.97359807986035	1.7669500185804534	3.7929346039612315
HP:0002668	0.00025251834615866485	1.4925250748755701e-06	DLST;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Paraganglioma	8	16	0.9033384246126991	8.856038647342995	3.597707063699657
HP:0001095	0.0002504863698679775	1.508449199606422e-06	DLST;DNMT3A;FH;SDHAF2;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD	Hypertensive Retinopathy	11	32	1.8066768492253982	6.088526570048309	3.601215901142746
HP:0012748	0.00024593207223401426	1.508449199606422e-06	NDUFAF1;NDUFA11;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;FOXRED1	Focal T2 Hyperintense Brainstem Lesion	11	32	1.8066768492253982	6.088526570048309	3.609184830814021
HP:0001254	0.00032108036419075374	2.0051857248446763e-06	ACADM;ACADM;BCKDHA;BCKDHB;EIF2B2;NFS1;CPT2;CPT2;MMACHC;MMACHC;DBT;DLD;DLD;NDUFAF1;NFU1;SLC25A19;NDUFA11;NDUFS1;NDUFS1;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS6;NDUFS8;NDUFV2;PCCA;PCCB;SUGCT;FOXRED1;NAXD;MCCC2;MMAB;MCCC1	Lethargy	38	282	15.921339733798822	2.3867338198513037	3.493386253089232
HP:0010532	0.00040946897657511924	2.602847291712033e-06	DLST;DNMT3A;FH;SDHAF2;SDHB;SDHB;SDHC;SDHD;SDHD	Paroxysmal Vertigo	9	22	1.2420903338424611	7.245849802371542	3.387778996986896
HP:0001522	0.00047117066305549737	3.0476077235662813e-06	PEX3;PEX3;SUCLG1;NFS1;SLC25A46;PIGB;COX10;COX10;CPT2;ERCC2;ERCC2;COX16;EMG1;LIPT1;PPIL1;SLC25A19;MLH1;NDUFS4;PEX6;PEX6;PEX10;PEX12;PEX13;NAXE;PMS1;PEX2;DOLK;NAXD;SUOX	Death In Infancy	29	190	10.727143792275802	2.703422323925756	3.3268217582671213
HP:0010655	0.0005280319060021931	3.474281527169554e-06	PEX3;PEX3;PEX6;PEX6;PEX7;PEX10;PEX10;PEX12;PEX12;PEX13;PEX2;PEX2	Epiphyseal Stippling	12	41	2.3148047130700413	5.184022622834925	3.2773398346971625
HP:0003639	0.0006051072722128541	4.0488944276537575e-06	DLST;DNMT3A;FH;SDHAF2;SDHB;SDHB;SDHC;SDHD;SDHD	Elevated Urinary Epinephrine	9	23	1.298548985380755	6.930812854442344	3.218167627660969
HP:0001511	0.0007226795392013274	4.916187341505629e-06	ABCB7;ATR;ATR;SUCLG1;BCS1L;BCS1L;XPR1;TRIP13;COG4;RTTN;MMACHC;CEP57;PTDSS1;DNMT3A;FARSB;GMNN;NDUFAF1;COQ7;ERCC2;ERCC2;ERCC2;COX16;CWC27;TRAIP;TRAIP;FANCF;FANCF;FANCG;ATRIP;MBTPS2;FKTN;UQCC2;OTUD6B;OTUD6B;COQ2;GTF2H5;GTF2H5;IARS1;IARS1;NDUFA11;LETM1;LETM1;NDUFA10;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;SFXN4;NUP88;PDHB;ALG8;ALG8;PSPH;NCAPG2;MKS1;PEX2;RAD51C;WRAP53;SCO1;SDHB;SDHD;FOXRED1;HYLS1;COQ9;PDSS2	Intrauterine Growth Retardation	69	676	38.16604843988654	1.8078895463510847	3.1410542410309215
HP:0007020	0.0007637268698349961	5.280591717382598e-06	COX15;LIPT1;AP4B1;NDUFA9;NDUFA10;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;FOXRED1;SURF1	Progressive Spastic Paraplegia	14	57	3.2181431376827403	4.350334774133401	3.117061929554811
HP:0001605	0.0008317372450011638	5.843587201413329e-06	DLST;DNMT3A;FH;SDHAF2;SDHAF2;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD;SLC52A3	Vocal Cord Paralysis	13	50	2.8229325769146847	4.605140096618357	3.0800138504748724
HP:0011979	0.0008594537461840636	6.134163015030676e-06	DLST;DNMT3A;FH;SDHAF2;SDHB;SDHB;SDHC;SDHD;SDHD	Elevated Urinary Dopamine	9	24	1.3550076369190487	6.642028985507246	3.065777491074145
HP:0007973	0.001046222246784302	7.5838570359071744e-06	LARGE1;LARGE1;LARGE1;RXYLT1;RXYLT1;FKTN;FKTN;FKTN;FKTN;POMGNT1;POMGNT1	Retinal Dysplasia	11	37	2.0889701069168667	5.26575270923097	2.980376049408048
HP:0001987	0.0010965120461512773	8.070680834837103e-06	ACADM;CAD;CPT2;CPT2;CPT2;MMACHC;ATPAF2;DLD;PCCA;PCCA;PCCB;PCCB;PDHB;MCCC2;MMAB;MCCC1	Hyperammonemia	16	75	4.234398865372027	3.778576489533011	2.959986592852586
HP:0002181	0.0011812333197507056	8.825987780004156e-06	ACADM;BCKDHA;BCKDHB;CPT2;DBT;COX16;NDUFS4;NAXE;NAXD;SMS	Cerebral Edema	10	31	1.7502181976871045	5.713573320866448	2.9276643111314615
HP:0002352	0.0011676912527767975	8.855024555461384e-06	AUH;SUCLG1;EIF2B2;HIBCH;NDUFAF1;NDUFA11;NDUFS1;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;ALG8;NAXE;FOXRED1;SURF1;COA7	Leukoencephalopathy	21	120	6.775038184595243	3.099613526570048	2.9326719730974737
HP:0000114	0.0012159680466798499	9.356729700112595e-06	NDUFAF1;ETFA;ETFB;NDUFA11;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;FOXRED1	Proximal Tubulopathy	13	52	2.935849879991272	4.4280193236714975	2.915077837343671
HP:0001138	0.0012901455055900734	1.0071393486261307e-05	TXN2;TXN2;NDUFAF1;NDUFA11;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;FOXRED1	Optic Neuropathy	14	60	3.3875190922976217	4.132818035426731	2.889361306203669
HP:0008316	0.0012756572385291553	1.0100553578183342e-05	NDUFAF1;NDUFA11;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;FOXRED1	Abnormal Mitochondria In Muscle Tissue	11	38	2.1454287584551603	5.127180269514366	2.894266002270361
HP:0001962	0.0013607446671811225	1.0926019408613898e-05	DLST;DNMT3A;FH;KCNJ2;KCNJ2;KCNJ2;KCNJ2;SDHAF2;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD;SDHD;ISCU	Palpitations	18	94	5.307113244599607	3.391674375578168	2.8662233590269457
HP:0002376	0.0016126053999402754	1.3128158157203089e-05	PEX3;EIF2B2;CAD;MMACHC;PET117;HIBCH;DNMT3A;EPRS1;GLRX5;ERCC2;MBTPS2;GTF2IRD2;COQ2;ERLIN2;HTT;MLH1;NDUFS1;NDUFS2;NDUFS2;NDUFV1;NDUFS4;NDUFV2;PEX6;PEX7;PEX10;PEX12;PEX13;NAXE;PMS1;PEX2;DALRD3;TMLHE;UBA5;SLC29A3;SDHB;SDHB;SDHD;SDHD;NAXD;SURF1;TBCD;TBCD;NUP62;NUP62;BUD23;PDSS2;AAAS	Developmental Regression	47	412	23.260964433777	2.020552506918062	2.7924718902638532
HP:0007704	0.0016132800370931477	1.33135633706806e-05	NDUFAF1;NDUFA11;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;FOXRED1	Paroxysmal Involuntary Eye Movements	11	39	2.201887409993454	4.995714108757587	2.7922902401694714
HP:0008344	0.0016439099503498965	1.3749665024672937e-05	BCKDHA;BCKDHB;DBT;DLD	Elevated Plasma Branched Chain Amino Acids	4	4	0.22583460615317477	17.71207729468599	2.78412197580889
HP:0030074	0.0016222795562663452	1.3749665024672937e-05	SDHAF2;SDHB;SDHC;SDHD	Chemodectoma	4	4	0.22583460615317477	17.71207729468599	2.7898743046979813
HP:0000505	0.001699021223228107	1.458956553903917e-05	ISCA2;PEX3;PEX3;LARGE1;TMEM67;PIGB;POLR1C;MMACHC;MMACHC;HS2ST1;RFT1;HUWE1;COQ7;GLRX5;GLRX5;ERCC2;FANCF;FANCG;FKTN;FKTN;GTF2IRD2;TRAPPC4;POLR1B;FH;HTT;MICOS13;MICOS13;NDUFS2;SFXN4;PEX6;PEX6;PEX6;PEX10;PEX10;PEX10;PEX12;PEX12;PEX13;PEX13;NCAPG2;PEX2;PEX2;PEX2;RAD51C;SDHD;DOLK;POMGNT1;OPA3;OPA3;KDM4B;SURF1;TSEN2;BUD23;AAAS	Visual Impairment	54	501	28.28578442068514	1.9090861754751367	2.7698011961319624
HP:0011703	0.002146382888825378	1.8670443328691814e-05	DLST;DNMT3A;FH;SDHAF2;SDHB;SDHB;SDHC;SDHD;SDHD	Sinus Tachycardia	9	27	1.5243835915339297	5.90402576489533	2.6682928025604644
HP:0002013	0.0024972082702011456	2.2000608157231015e-05	ACADM;ACADM;BCKDHA;BCKDHB;SUCLG1;CPT2;CPT2;DBT;HIBCH;DLD;FARSB;NDUFAF1;ETFA;ETFB;TXNRD2;ACAD8;NDUFA11;MPI;MPI;NDUFS1;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;PCCA;PCCB;ALG8;ALG8;SUGCT;FOXRED1;NAXD;MCCC2;STK11;MMAB;NNT;MCCC1	Vomiting	42	359	20.268655902247435	2.0721650316902833	2.6025452354511542
HP:0003737	0.0024994043926639476	2.2298689797381042e-05	NDUFAF1;NDUFA11;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;MSTO1;FOXRED1;ISCU	Mitochondrial Myopathy	13	56	3.1616844861444466	4.111732229123533	2.6021634712469033
HP:0000486	0.002529316308744002	2.284762139046104e-05	ABCB7;DHX37;PEX3;ATR;SUCLG1;FIBP;FIBP;LARGE1;LARGE1;TMEM67;TMEM67;TMEM67;POLR1C;COX15;HIBCH;HIBCH;DLAT;DNMT3A;EXOSC1;HUWE1;GMNN;NDUFAF1;GLRX5;ERCC2;ERCC2;FANCF;FANCG;FKTN;FKTN;GTF2IRD2;POLR1B;TMEM126A;LIPT1;AP4B1;FZD2;ERLIN2;HOXA13;NDUFA11;KIF22;LETM1;LETM1;NDUFA9;NDUFA10;NDUFS1;NDUFS1;NDUFS1;NDUFS2;NDUFS2;NDUFS3;NDUFS3;NDUFV1;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFS8;NDUFV2;NDUFV2;NANS;PEX6;PEX10;PEX12;PEX13;PRMT7;PRMT7;NAXE;NCAPG2;MKS1;MKS1;MKS1;PEX2;RAD51C;SMG8;HPS6;FOXRED1;FOXRED1;TTI2;TTI2;DOLK;POMGNT1;POMGNT1;POMGNT1;POMGNT1;BLOC1S5;ERMARD;ERMARD;SURF1;HYLS1;TBCD;EXOSC2;BUD23;UBE3B;UBE3B	Strabismus	96	1084	61.201178267510365	1.5685972511899031	2.596996855688364
HP:0001903	0.0030342607084151456	2.7747226284157682e-05	ABCB7;ADA;CAD;TMEM67;TMEM67;KIF23;COX15;ZBTB24;FARSB;GLRX5;ERCC2;F8;FANCF;FANCG;LARS1;LIPT1;ACAD8;COQ2;HELLS;GTF2H5;NDUFA9;NDUFA10;NDUFS1;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PCCA;PCCB;ALG8;ALG8;WRAP53;PNPO;SDHB;SDHC;FOXRED1;STK11;SURF1;SURF1;SURF1;MMAB;UMPS	Anemia	45	399	22.527001963779185	1.9976027024081944	2.517947106686486
HP:0002154	0.0036415121769381464	3.411252624766413e-05	SUCLG1;NFS1;PET117;GLRX5;PCCA;PCCB;MMAB	Hyperglycinemia	7	17	0.9597970761509927	7.293208297811879	2.4387182334597584
HP:0001992	0.003685385817624148	3.411252624766413e-05	SLC25A19;PCCA;PCCB;FLAD1;MCCC2;MCCC2;MCCC1	Organic Aciduria	7	17	0.9597970761509927	7.293208297811879	2.4335170397739505
HP:0000096	0.004056333222232354	3.845080003231293e-05	DLST;DNMT3A;FH;COQ2;SDHAF2;SDHB;SDHB;SDHC;SDHD;SDHD	Glomerular Sclerosis	10	36	2.032511455378573	4.920021470746108	2.3918663755108986
HP:0008314	0.004155170315981209	3.985108142906033e-05	NFS1;MIEF2;SDHB;SDHD;ISCU	Decreased Activity Of Mitochondrial Complex Ii	5	8	0.45166921230634954	11.070048309178745	2.3814111702493337
HP:0003002	0.004146347009214809	4.0228860243301934e-05	RAD54L;ATR;CHEK2;CHEK2;CHEK2;CHEK2;MLH1;MLH1;PHB1;RAD51C;RAD51C;AAGAB;SDHB;SDHC;SDHD;RABL3;STK11;STK11	Breast Carcinoma	18	103	5.81524110844425	3.0953144786829885	2.382334354465809
HP:0001088	0.005392695248978811	5.2922625394238355e-05	PEX3;PEX6;PEX10;PEX12;PEX13;PEX2;PEX2	Brushfield Spots	7	18	1.0162557276892865	6.888030059044552	2.2681941217898096
HP:0008665	0.00559077261511389	5.548999249973639e-05	NR0B1;DHX37;PEX3;AR;ATIC;ATIC;ATR;GMNN;TRAIP;PEX6;PEX10;PEX12;PEX13;PEX2;PEX2;UBE3B;UBE3B	Clitoral Hypertrophy	17	96	5.420030547676195	3.136513687600644	2.252528170772891
HP:0001293	0.006436050834705103	6.459736535334663e-05	DLST;DNMT3A;FH;SDHAF2;SDHB;SDHB;SDHC;SDHD;SDHD	Cranial Nerve Compression	9	31	1.7502181976871045	5.142215988779804	2.1913805343143493
HP:0008315	0.006377044790306198	6.54274696897703e-05	CPT2;CPT2;CPT2;SCO1	Decreased Plasma Free Carnitine	4	5	0.28229325769146846	14.169661835748792	2.195380532657639
HP:0003001	0.006447122205584288	6.54274696897703e-05	SDHAF2;SDHB;SDHC;SDHD	Glomus Jugular Tumor	4	5	0.28229325769146846	14.169661835748792	2.1906340976331773
HP:0008935	0.00766027338302034	7.944746566531634e-05	PEX3;SUCLG1;COG4;PEX6;PEX10;PEX12;PEX2	Generalized Neonatal Hypotonia	7	19	1.0727143792275802	6.525502161200102	2.1157557308088406
HP:0000347	0.007787413007170627	8.163452912613348e-05	PEX3;PEX3;ATR;ATR;LARGE1;TMEM67;TRIP13;COG4;PIGB;POLR1C;POLR1C;CSNK2A1;HS2ST1;CEP57;CEP57;PTDSS1;ZBTB24;RFT1;HUWE1;HUWE1;GMNN;SPRTN;ERCC2;ERCC2;CWC27;CWC27;TRAIP;TRAIP;FANCF;FANCG;FBN2;ATRIP;FKTN;GTF2IRD2;EMG1;EMG1;TRAPPC4;POLR1B;POLR1B;FZD2;FZD2;GLE1;GLE1;GLE1;SLC25A19;SLC25A19;HTT;HELLS;B4GALT7;KCNJ2;LETM1;LETM1;NUP88;NUP88;PEX6;PEX7;PEX10;PEX12;PEX13;SPATA5L1;PSPH;NCAPG2;MKS1;MKS1;PEX2;PEX2;RAD51C;MSTO1;MSTO1;SMG8;POMGNT1;POMGNT1;ERMARD;KDM4B;KDM4B;HYLS1;HYLS1;TBCD;TBCD;PIGN;PIGN;TRPS1;TRPS1;VARS1;BUD23;DYNC2I2;UBE3B;UBE3B	Micrognathia	88	1001	56.51511018983199	1.5571056962361312	2.1086067917891826
