	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
HP:0007704	9.145420009657506e-07	4.895507532770829e-09	NDUFAF3;TIMMDC1;NDUFA11;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7	Paroxysmal Involuntary Eye Movements	17	39	2.756660362064307	6.166882302203403	6.0387963444589765
HP:0002300	1.4480091693861158e-06	7.912618411945989e-09	ACTB;ACTG1;ASAH1;ATP1A3;ATP1A3;SQSTM1;SQSTM1;SQSTM1;COL1A2;FUS;GRN;GRN;GRN;HNRNPA1;HNRNPA2B1;NDUFA6;PLEC;NDUFB11;TARDBP;VCP;VCP;VCP;VCP;CHCHD10	Mutism	24	76	5.371953526074034	4.467648478995654	5.839228687999933
HP:0025116	1.7129639022295231e-06	9.551488247069941e-09	NDUFAF3;TIMMDC1;NDUFA11;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7;EMC10;RPL11	Fetal Distress	19	50	3.534179951364496	5.376070336391438	5.766251788947922
HP:0003236	1.8039518509203911e-06	1.0260013872748963e-08	ACADM;ACADVL;ACADVL;AHCY;TCAP;TCAP;ATP5F1D;SQSTM1;CFL2;BCL7B;COL6A1;COL6A1;COL6A1;COL6A2;COL6A2;COL6A2;COL6A2;BAG3;BAG3;CRYAB;CRYAB;CRYAB;COX20;MATR3;DES;HNRNPDL;DNAJB6;EMD;EMD;RBCK1;ANKRD1;HADHA;HADHB;HINT1;HINT1;HNRNPA1;HNRNPA1;HNRNPA2B1;HNRNPA2B1;LDHA;LMNA;LMNA;LMNA;LMNA;LMNA;MYL2;PLEC;PLEC;PLEC;PLN;RAF1;SDHA;ISCU;TPM1;TPM2;UQCRFS1;VCP;VCP;VCP;VCP;VCP;EIF4H;CNBP;CHCHD10;CHCHD10;CHCHD10;PNPLA2;PNPLA2;PABPN1	Elevated Circulating Creatine Kinase Concentration	69	408	28.838908403134287	2.39260096240331	5.743775058345433
HP:0006737	2.0785191865451136e-06	1.2285214328860379e-08	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Extraadrenal Pheochromocytoma	13	24	1.696406376654958	7.663258154943936	5.682245962222375
HP:0000740	2.118490709363289e-06	1.2285214328860379e-08	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Episodic Paroxysmal Anxiety	13	24	1.696406376654958	7.663258154943936	5.673973436256385
HP:0002863	3.0024605045384973e-06	1.8081060248140834e-08	TSR2;CALR;SBDS;SBDS;HAX1;GNB1;RPL35;PTPN11;RAF1;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS14;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SRSF2;SF3B1	Myelodysplasia	31	122	8.62339908132937	3.5948701559131697	5.522522696755633
HP:0001298	3.651778792337565e-06	2.2398553984450326e-08	AARS1;ATP1A2;ATP1A3;ATP1A3;ATP5F1A;ATP5F1A;ATP5F1D;CLTC;NDUFAF3;CYC1;EEF1A2;BSCL2;TIMMDC1;MPC1;GLUL;NDUFA11;NDUFA11;NDUFA1;NDUFA6;NDUFA6;NDUFB3;NDUFB3;NDUFB9;NDUFB10;NDUFS2;NDUFS3;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS6;NDUFS8;NDUFV2;NDUFV2;NDUFB11;PRNP;NDUFS7;NDUFS7;PSAP;SLC1A2;TUFM;YWHAG;COQ9	Encephalopathy	43	207	14.631504998649014	2.9388637740253216	5.437495537867422
HP:0008629	3.7812166417725483e-06	2.361415545213145e-08	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Pulsatile Tinnitus	13	25	1.767089975682248	7.356727828746178	5.422368439370864
HP:0012758	3.868468999823815e-06	2.4590468717515053e-08	TSR2;DDOST;RPL35;PDHB;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;LMBRD1;COQ8A	Neurodevelopmental Delay	24	80	5.654687922183194	4.2442660550458715	5.412460879033704
HP:0001260	4.63401195842268e-06	2.997353558475693e-08	ABCA2;ADAR;ALAD;BIN1;BIN1;APOE;GBA2;ATP1A2;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP1A3;ATP1A3;ATP1A3;CTSF;GPAA1;GPAA1;SQSTM1;SQSTM1;SQSTM1;SCARB2;SCARB2;BCL7B;TPP1;TPP1;FBXO7;ABHD12;COX20;MATR3;MATR3;DCTN1;ATN1;DNAJB6;ECHS1;NDUFA13;EEF2;EEF2;OPTN;STUB1;STUB1;STUB1;NOP56;NOP56;FUS;KIF1C;KIF1C;CPLX1;GJA1;GJA1;GSN;NDUFA2;NDUFA4;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFS8;NDUFV2;PCNA;PFN1;MAP2K2;PRNP;PRNP;PRNP;PRNP;PRNP;NDUFS7;NDUFS7;HTRA1;PSAP;PSAP;PSAP;PSAP;PTPN11;EMC10;RAF1;RPS20;RRAS;SDHA;SLC1A3;SLC1A3;SNAP25;NDUFA12;ATP13A2;ATP13A2;ATP13A2;ATP13A2;ATP13A2;TARDBP;TARDBP;PLD3;VCP;VCP;VCP;EIF4H;ELOVL1;CHCHD10;CHCHD10;PABPN1	Dysarthria	101	707	49.97330451229397	2.0210790738313675	5.334042849814433
HP:0002421	4.964039408694737e-06	3.266179604248795e-08	AARS1;AHCY;ATP1A2;ATP1A3;AP3D1;CLTC;COX4I1;NDUFAF3;EEF1A2;NDUFA13;TIMMDC1;UFC1;NDUFA11;LMNA;MDH2;MYL2;NDUFA1;NDUFA6;NDUFA8;NDUFB3;NDUFB9;NDUFB10;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;PAFAH1B1;NDUFB11;NDUFS7;PSAP;SDHA;SDHB;SDHB;SDHD;SLC1A2;SNAP25;TPM2;TPM2;YWHAG;TRIM8	Poor Head Control	44	217	15.338340988921912	2.8686283628574247	5.304164779366957
HP:0410030	5.5854437634944465e-06	3.7373327290026405e-08	TSR2;NSMF;RPL35;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;UBB	Cleft Lip	22	70	4.947851931910295	4.446373962429008	5.25294231648199
HP:0006748	6.405618835046555e-06	4.357563833365004e-08	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Adrenal Pheochromocytoma	13	26	1.8377735747095378	7.073776758409786	5.193438907501892
HP:0009027	9.226372544701925e-06	6.379336431041812e-08	AARS1;TCAP;ATP1A1;SQSTM1;SQSTM1;CFL2;COL6A1;COL6A2;COX6A1;CRYAB;CRYAB;COX20;DES;BSCL2;GNB2;HINT1;HINT1;HNRNPA1;DNAJB2;HSPB1;KARS1;LMNA;MYL2;TPM2;TPM2;VCP;VCP;RAB7A;PNPLA2	Foot Dorsiflexor Weakness	29	115	8.128613888138341	3.5676439303284138	5.0349690133260845
HP:0001293	9.533355254560812e-06	6.697907672993544e-08	SLC25A11;CDKN1B;DLST;FH;HNRNPA1;HNRNPA2B1;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;VCP	Cranial Nerve Compression	14	31	2.1911915698459876	6.389217717273355	5.0207542229622435
HP:0000817	1.0832694767477737e-05	7.731598808058159e-08	ATP1A2;RAB11B;NDUFAF3;NDUFAF3;NDUFA13;TIMMDC1;NDUFA11;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFC2;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7;PUF60;SPTBN1;UGP2;TRIM8	Poor Eye Contact	27	103	7.2804106998108615	3.7085819898459076	4.965263493783971
HP:0009778	1.146440599980748e-05	8.310319950791637e-08	TSR2;ATP6V1B2;CPLX1;CPLX1;RPL35;RPL5;RPL5;RPL11;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29	Short Thumb	26	97	6.856309105647123	3.79212774677638	4.940648442258841
HP:0002668	1.3645880931026968e-05	1.0043806640434704e-07	SLC25A11;DLST;SDHA;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Paraganglioma	10	16	1.1309375844366387	8.842220948012233	4.864998422534609
HP:0001332	1.5453077799700143e-05	1.1546294330098242e-07	AARS1;ADAR;ADAR;ADAR;APOE;MRPS34;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP1A3;ATP1A3;SQSTM1;AP3D1;RAB11B;LONP1;FBXO7;FBXO7;TXN2;TECR;NDUFAF3;DCTN1;IQSEC1;ECHS1;ECHS1;NDUFA13;BCAP31;EIF4G1;BSCL2;CRBN;STUB1;UQCRQ;VPS4A;KARS1;MDH2;NDUFA2;NDUFA4;NDUFA4;NDUFB8;NDUFS2;NDUFS2;NDUFS3;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFS8;NDUFV2;OGDH;NDUFS7;NDUFS7;PSAP;PSAP;PSAP;PSAP;QDPR;SARS1;SDHA;SDHA;SDHB;SDHD;SLC1A3;NCDN;NDUFA12;NDUFA12;VAMP2;ATP13A2;ATP13A2;ATP13A2;TPI1;UCHL1;VCP;EZR;COQ8A;COQ9;TRIM8	Dystonia	76	494	34.91769791948122	2.1765466948953187	4.810985008905524
HP:0000114	1.6812189170203676e-05	1.2749290326462027e-07	NDUFAF3;ETFA;TIMMDC1;NDUFA11;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7	Proximal Tubulopathy	18	52	3.6755471494190757	4.897230063514468	4.774375731971776
HP:0001882	2.8515217123073858e-05	2.19421209043392e-07	TSR2;SCARB2;SBDS;RPL35;HLA-DRB1;NPM1;PRKAR1A;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPL35A;RPS7;RPS10;RPS14;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SPP1;VPS33A;VPS33A	Leukopenia	30	128	9.04750067549311	3.315832855504587	4.544923317223049
HP:0030223	3.535695896445192e-05	2.7601060862179485e-07	SQSTM1;SQSTM1;FUS;GRN;GRN;GRN;PRNP;PRNP;TARDBP;TARDBP;VCP;VCP;VCP;CHCHD10	Perseveration	14	34	2.403242366927857	5.825463212808059	4.451525095518489
HP:0007183	3.753653566680469e-05	2.972113340407196e-07	ECHS1;NDUFA13;LRPPRC;NDUFA2;NDUFA4;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS8;NDUFV2;PRNP;NDUFS7;SDHA;NDUFA12	Focal T2 Hyperintense Basal Ganglia Lesion	16	44	3.1100783572007566	5.144564915207117	4.425545811901588
HP:0002928	3.728699181121522e-05	2.9939371143163777e-07	ECHS1;ECHS1;NDUFA13;NDUFA2;NDUFA4;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PDHB;NDUFS7;SDHA;NDUFA12	Decreased Activity Of The Pyruvate Dehydrogenase Complex	15	39	2.756660362064307	5.441366737238297	4.428442652639978
HP:0001342	3.948346784188281e-05	3.2143338379139567e-07	BAP1;BAP1;SLC25A11;APP;APP;APP;APP;CST3;CST3;DLST;ENG;ENG;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD	Cerebral Hemorrhage	22	78	5.513320724128614	3.9903356073080842	4.403584710144932
HP:0002073	4.115423279394261e-05	3.396245373872815e-07	GBA2;SQSTM1;TPP1;ATN1;ECHS1;NDUFA13;EEF2;FUS;NDUFA2;NDUFA4;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PRNP;NDUFS7;SDHA;NDUFA12;ATP13A2;TARDBP;VCP;CHCHD10;COQ8A	Progressive Cerebellar Ataxia	25	97	6.856309105647123	3.646276679592673	4.385585490111159
HP:0008972	5.073944101840643e-05	4.2438475257951175e-07	ECHS1;NDUFA13;KARS1;NDUFA2;NDUFA4;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;NDUFS7;SDHA;NDUFA12	Decreased Activity Of Mitochondrial Respiratory Chain	14	35	2.4739259659551474	5.659021406727828	4.294654321583322
HP:0002273	5.018162697325648e-05	4.253154510948469e-07	ATP1A2;ATP1A3;SQSTM1;BSCL2;BSCL2;FUS;GJA1;HINT1;NDUFS3;SLC1A3;TARDBP;UCHL1;UGP2;VCP;VCP;CHCHD10	Tetraparesis	16	45	3.1807619562280465	5.030241250424736	4.299455262231192
HP:0003528	5.216342071316808e-05	4.479294518695152e-07	SLC25A11;CDKN1B;DLST;FH;GNAS;MDH2;PRKAR1A;PRKAR1A;SDHA;SDHB;SDHC;SDHD	Elevated Calcitonin	12	26	1.8377735747095378	6.529640084685957	4.2826339366752615
HP:0002864	5.724864072664034e-05	4.979808159560552e-07	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD	Paraganglioma Of Head And Neck	11	22	1.5550391786003783	7.073776758409786	4.242234820462792
HP:0001251	5.657561579729666e-05	4.984357809731723e-07	AARS1;ACADM;ACO2;BAP1;BAP1;APP;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP1A3;ATP1A3;CTSF;KIF1A;CDC42;LONP1;AP2M1;TPP1;TPP1;CLTC;CLTC;ITM2B;NDUFAF3;NDUFAF3;CTSD;ABHD12;COX20;ATN1;EEF1A2;LRPPRC;LRPPRC;BSCL2;TIMMDC1;UQCRQ;FUS;VPS4A;CPLX1;CPLX1;GFAP;GJA1;GJA1;GPI;GRN;ATP5MK;GSN;HK1;HLA-DRB1;HNRNPH2;NDUFA11;TUBB2B;KARS1;KIF5A;NDUFA1;NDUFA4;NDUFA6;NDUFB3;NDUFB8;NDUFB9;NDUFB10;NDUFS2;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;OGDH;PAFAH1B1;PCNA;PDHB;PGK1;PGK1;PYCR2;NDUFB11;PPT1;PRNP;PRNP;NDUFS7;NDUFS7;HTRA1;ROGDI;RPL10;MRPL12;SARS1;SDHA;SDHA;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD;TUBB;SLC1A2;SLC1A3;SLC1A3;SLC6A1;SLC6A1;SNAP25;SNAP25;SOD1;SPTBN1;MAPK8IP3;ATP13A2;YWHAE;YWHAG;YWHAG;CHCHD10;STARD7;COQ8A;TUBA1A;TRIM8;SNX14;SNX14	Ataxia	119	923	65.2409619021886	1.824007441496781	4.24737071026917
HP:0011703	8.342002407187717e-05	7.442402058380923e-07	SLC25A11;BANF1;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;TPM2	Sinus Tachycardia	12	27	1.9084571737368279	6.2878015630309205	4.078729689169139
HP:0003701	8.650740568792118e-05	7.814319014967788e-07	ACADM;BIN1;SQSTM1;COL6A1;COL6A1;COL6A2;COL6A2;COL6A2;NDRG1;RBCK1;FUS;FUS;GNAS;HK1;HLA-DRB1;HNRNPA1;HNRNPA2B1;LMNA;OAT;PRKAR1A;SDHA;SDHB;SDHD;SNAP25;TARDBP;TPM2;VCP;VCP;VCP;CNBP;CHCHD10;CHCHD10;COQ8A;COQ8A;PNPLA2;PABPN1	Proximal Muscle Weakness	36	179	12.652364225884895	2.845318025729076	4.062946712052789
HP:0002331	9.824116763740208e-05	8.983802549645334e-07	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Recurrent Paroxysmal Headache	13	32	2.2618751688732774	5.747443616207951	4.007706484400515
HP:0011970	0.00011152155073296633	1.0322614821942908e-06	APOE;APOE;APP;APP;ITM2B;ITM2B;CST3	Cerebral Amyloid Angiopathy	7	9	0.6361523912456093	11.003652735304112	3.9526412002388227
HP:0003324	0.00012831681321212726	1.2020310371159462e-06	SQSTM1;COL6A1;COL6A2;MATR3;DCTN1;DNAJB6;OPTN;FUS;HADHA;HADHA;HADHB;HADHB;HNRNPA1;MYL2;MYL2;PFN1;PLEC;PLEC;PON2;SDHA;SDHB;SDHD;SNAP25;SOD1;ATP13A2;TARDBP;TPM2;TPM2;VCP;VCP;CHCHD10	Generalized Muscle Weakness	31	145	10.249121858957038	3.024649372561426	3.8917164347641986
HP:0003574	0.00012683071585008383	1.2022539140467408e-06	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD	Positive Regitine Blocking Test	12	28	1.9791407727641177	6.063237221494102	3.896775556322098
HP:0100723	0.00012535594008438518	1.2022539140467408e-06	TNFSF12;TNFSF12;CD81;SDHA;SDHB;SDHB;SDHB;SDHB;SDHC;SDHC;SDHC;SDHD	Gastrointestinal Stroma Tumor	12	28	1.9791407727641177	6.063237221494102	3.901855081851373
HP:0003394	0.0001326815029190417	1.2873079908505216e-06	ACADM;ACADVL;ATP1A1;STX16;SQSTM1;MATR3;DCTN1;DCTN1;OPTN;EIF4G1;FUS;GNAS;GNAS;GNAS;HADHA;HADHA;HADHB;HADHB;HINT1;HNRNPA1;HSPB1;LDHA;PFN1;PGK1;PON2;SOD1;SOD1;TARDBP;ISCU;UCHL1;VCP;VCP;VCP;CHCHD10;CHCHD10	Muscle Spasm	35	175	12.369629829775736	2.8295107033639146	3.8771896177543805
HP:0100749	0.0001529351130160769	1.5008687348516524e-06	BAP1;SLC25A11;STX16;CALR;CTNNB1;DLST;ENG;FH;GNAS;GNAS;GNAS;HLA-DRB1;HLA-DRB1;HLA-DRB1;SMAD3;MAT2A;MDH2;MYL2;PLN;PRKAR1A;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;SPP1	Chest Pain	27	118	8.34066468522021	3.237152075882445	3.815492791641928
HP:0001605	0.000160512088563876	1.5931276772816956e-06	SLC25A11;DCTN1;DCTN1;DLST;EMD;FH;LMNA;MDH2;SDHA;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Vocal Cord Paralysis	16	49	3.463496352337206	4.619609311614554	3.794492254231786
HP:0001875	0.00016866367288518582	1.6928438228690446e-06	TSR2;AP3D1;SBDS;SBDS;HAX1;RPL35;NPM1;PRDX1;SEC61A1;PRKAR1A;RPL5;RPL11;RPL11;RPL15;RPL18;RPL18;RPL26;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SRSF2;LMBRD1;LMBRD1;SF3B1;VPS33A	Neutropenia	38	200	14.136719805457984	2.688035168195719	3.772978446541817
HP:0000470	0.00016785095307297925	1.7034054566344499e-06	TSR2;ACTB;ACTB;ACTG1;ACTG1;ALDOA;DDRGK1;DDRGK1;STX16;ATP6V1B2;ATP6V1B2;CFL2;CHN1;COL6A1;COL6A2;DVL1;DVL1;RDH11;EMD;GNPTG;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;GPX4;RPL35;HSPA9;PAFAH1B1;PPP1CB;MAP2K2;PTPN11;PTPN11;RAD21;RAF1;RAF1;RAF1;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;MRPL12;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;PUF60;PUF60;PUF60;TUBB;STXBP1;TALDO1;TPM2;TPM2;YWHAE;VPS33A;VPS33A	Short Neck	69	463	32.72650634963523	2.108382705530347	3.775076188445396
HP:0003345	0.00018452869248249088	1.8932351631971856e-06	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD	Elevated Urinary Norepinephrine	12	29	2.0498243717914075	5.854160075925341	3.733936095532106
HP:0001680	0.0002254288253632972	2.338003876300506e-06	TSR2;CHD4;GJA1;SF3B2;RPL35;PPP1CB;PTPN11;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;PUF60;PUF60;TALDO1;TALDO1	Coarctation Of Aorta	30	142	10.037071061875169	2.9889197570745574	3.646990551928741
HP:0002094	0.0002601340573263149	2.7269545431776066e-06	STX16;BANF1;SQSTM1;COL1A2;MATR3;DCTN1;DNAJB6;OPTN;ENG;FUS;GNAS;GNAS;GNAS;HLA-DRB1;HLA-DRB1;HLA-DRB1;HLA-DRB1;HNRNPA1;MYL2;PFN1;PON2;PRKCSH;SOD1;SPP1;TARDBP;ISCU;VCP;VCP;CHCHD10;PNPLA2	Dyspnea	30	143	10.107754660902458	2.9680182203117984	3.5848027852873434
HP:0003756	0.000300755342912927	3.1863229147683802e-06	ALDOA;HADHA;HADHB;SDHA;SDHB;SDHD;PNPLA2	Skeletal Myopathy	7	10	0.7068359902728992	9.9032874617737	3.521786648686404
HP:0003444	0.00037048932532546876	3.966429712417197e-06	ASAH1;HSPB8;HINT1;HNRNPA1;HNRNPA2B1;HSPB1;PSAP;PSAP;PSAP;VCP;VCP	Emg: Chronic Denervation Signs	11	26	1.8377735747095378	5.985503410962127	3.431224300556531
HP:0001336	0.00036825472182184875	3.983573995396379e-06	AARS1;ADAR;APOE;APP;APP;ASAH1;ASAH1;ATP1A2;ATP1A3;ATP6V1B2;CTSF;SCARB2;AP2M1;TPP1;CLTC;FBXO7;COX4I1;NDUFAF3;ATN1;ATN1;EEF1A2;BSCL2;BSCL2;TIMMDC1;CNPY3;KIF5A;NARS1;NDUFA4;NDUFV1;PPT1;PRNP;PRNP;PRNP;PRNP;PSAP;PSAP;PSAP;PSAP;QDPR;PTCD3;SDHA;SDHD;SLC1A2;SPTAN1;DENND5A;ATP13A2;ATP13A2;ATP13A2;TSPYL1;YWHAG;STARD7;COQ8A;COQ8A;TRIM8	Myoclonus	54	340	24.03242366927857	2.2469643820831084	3.433851675855253
HP:0002747	0.00037940914385729623	4.146548020298319e-06	BIN1;BIN1;ASAH1;ASAH1;CFL2;COL6A1;COL6A1;COL6A2;COL6A2;CRYAB;CRYAB;MATR3;MATR3;DES;DES;EMD;LMNA;LMNA;MYL2;TARDBP;TPI1;TPM2;TPM2;TPM2	Respiratory Insufficiency Due To Muscle Weakness	24	103	7.2804106998108615	3.296517324307473	3.4208922067132654
HP:0003700	0.00041536650686279806	4.585846345424e-06	BIN1;BIN1;SQSTM1;COL6A1;COL6A1;COL6A1;COL6A2;COL6A2;COL6A2;BAG3;FUS;HNRNPA1;HNRNPA2B1;LMNA;OGDH;TARDBP;TPM2;VCP;VCP;CHCHD10	Generalized Amyotrophy	20	77	5.4426371251013235	3.674689225147941	3.381568525786253
HP:0002359	0.0004382687281980289	4.8875736388762e-06	ADAR;ASAH1;ASAH1;CFL2;COL6A1;COL6A2;COX20;EIF4G1;BSCL2;KIF1C;KIF1C;HADHA;HADHB;HINT1;PLEC;PMP2;PRNP;PSAP;PSAP;PSAP;RPL10;SDHA;SDHB;SDHD;TPM2;VCP;VCP	Frequent Falls	27	125	8.83544987841124	3.0558715596330277	3.358259516467995
HP:0010532	0.0004476965220505725	5.0426395368693904e-06	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD	Paroxysmal Vertigo	10	22	1.5550391786003783	6.430706144008896	3.34901627943856
HP:0003737	0.0004553873367249308	5.180049999547557e-06	NDUFAF3;TIMMDC1;NDUFA11;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7;ISCU	Mitochondrial Myopathy	18	65	4.594433936773845	3.9177840508115738	3.341619050284227
HP:0001265	0.0005312433244147202	6.102159296834635e-06	AARS1;AARS1;ACO2;ATP1A1;ATP1A2;ATP1A3;STX16;ATP6V1B2;KIF1A;KIF1A;SQSTM1;SQSTM1;CFL2;CLTC;COX6A1;BAG3;COX8A;CRYAB;ABHD12;HSPB8;HNRNPDL;ATN1;EEF1A2;NDRG1;FLII;FUS;FUS;GNAS;GNAS;GNAS;HK1;HSPB1;KARS1;LMNA;MDH2;NARS1;NARS1;NDUFA1;NDUFS4;PDHB;PSAP;PSAP;PSAP;PSAP;PSAP;PSAP;SLC1A2;SNAP25;TARDBP;TPI1;TPM2;TPM2;TPM2;TSPYL1;VCP;YWHAG;CHCHD10;CHCHD10;CHCHD10;CHCHD10;VPS33A;VPS33A;WNK1;TRIM8;RAB7A;SNX14;SNX14	Hyporeflexia	67	461	32.585139151580655	2.0561520295594606	3.274706514236815
HP:0000845	0.0005329920132595406	6.181684998214812e-06	AIP;AIP;AIP;AIP;CDKN1B;CDKN1B;CDKN1B;GNAS;GNAS;PRKAR1A;PRKAR1A	Elevated Circulating Growth Hormone Concentration	11	27	1.9084571737368279	5.763818099445011	3.273279298709446
HP:0000605	0.0005534841477331697	6.4810790132689665e-06	SQSTM1;FUS;FUS;PRNP;PRNP;PSAP;ATP13A2;ATP13A2;ATP13A2;TARDBP;VCP;CHCHD10	Supranuclear Gaze Palsy	12	32	2.2618751688732774	5.30533256880734	3.256894813178391
HP:0001069	0.0005482625991696492	6.4810790132689665e-06	SLC25A11;KIF1A;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;WNK1	Episodic Hyperhidrosis	12	32	2.2618751688732774	5.30533256880734	3.261011379373223
HP:0002366	0.000538109588073915	6.4810790132689665e-06	ASAH1;SQSTM1;SQSTM1;MATR3;DCTN1;FUS;GRN;TARDBP;VCP;VCP;VCP;CHCHD10	Abnormal Lower Motor Neuron Morphology	12	32	2.2618751688732774	5.30533256880734	3.2691292695954024
HP:0001095	0.0005431386496446992	6.4810790132689665e-06	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD	Hypertensive Retinopathy	12	32	2.2618751688732774	5.30533256880734	3.2650892917936627
HP:0001284	0.0005463679940634938	6.641475560713821e-06	AARS1;AARS1;AARS1;ACO2;BIN1;BIN1;PDXK;ASAH1;ATP1A1;ATP1A2;ATP1A3;ATP1A3;ATP1A3;KIF1A;KIF1A;CD59;CFL2;COX6A1;HSPB8;NDRG1;HADHA;HADHA;HADHB;HADHB;HK1;HNRNPK;HNRNPK;DNAJB2;HSPB1;KARS1;LMNA;LMNA;MYL2;PLEC;PRNP;PRNP;SBF1;SLC1A3;SNAP25;SNAP25;TPM2;TPM2;VCP;CHCHD10;CHCHD10;CHCHD10;WNK1;RAB7A;PNPLA2;PNPLA2	Areflexia	50	311	21.982599297487166	2.2745262888777447	3.2625147493132225
