	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
HP:0001260	4.0843329150453516e-07	2.0496819580354725e-09	ADAR;BIN1;BIN1;SLC25A4;APOE;ATP1A2;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP1A3;ATP1A3;ATP1A3;CTSF;GPAA1;GPAA1;SCARB2;SCARB2;BCL7B;FBXO7;GOSR2;COX20;MATR3;MATR3;DCTN1;DYNC1I2;ATN1;ECHS1;NDUFA13;EEF2;EEF2;TACO1;TACO1;GLRX5;STUB1;STUB1;STUB1;TUBB4A;SLC7A6OS;GFM2;GFM2;FTL;FTL;FUS;KIF1C;KIF1C;GJA1;GJA1;AFG3L2;AFG3L2;AFG3L2;ELOVL5;ELOVL5;HSD17B4;NDUFA2;NDUFA4;NDUFA9;NDUFA9;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFS8;NDUFV2;NF2;PDHA1;PFN1;PLP1;PLP1;PLP1;PLP1;PLP1;MAP2K2;PRNP;PRNP;PRNP;PRNP;PRNP;NDUFS7;NDUFS7;HTRA1;PSAP;PSAP;PSAP;PSAP;APTX;PTPN11;EMC10;RAF1;CWF19L1;CWF19L1;RPS20;SATB1;SATB1;SDHA;SLC1A3;SLC1A3;SNAP25;NDUFA12;PMPCA;PMPCA;SURF1;TARDBP;TARDBP;ZFYVE26;PLD3;VCP;VCP;VCP;EIF4H;CHCHD10;CHCHD10;PABPN1	Dysarthria	115	708	55.0344157945841	2.089601540047911	6.388878865685403
HP:0004808	7.16851895941736e-07	3.6773934664123847e-09	PICALM;CDKN2A;SBDS;SBDS;RPL35;NPM1;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS14;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SRSF2;SF3B1	Acute Myeloid Leukemia	27	81	6.296310281583774	4.2882257691418	6.144570561792786
HP:0007704	7.79710945140199e-07	4.086808790185051e-09	NDUFAF3;NDUFAF1;TIMMDC1;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7	Paroxysmal Involuntary Eye Movements	18	39	3.0315568022440393	5.937543372657876	6.108066369356817
HP:0009777	8.864695644002971e-07	4.745236878690115e-09	RPL35;RAD51C;RPL5;RPL11;RPL15;RPL18;RPL26;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29	Absent Thumb	22	57	4.430736864818211	4.9653140484799785	6.052336170655181
HP:0003456	1.410028940717367e-06	7.705076178783426e-09	STX16;STX16;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS	Low Urinary Cyclic Amp Response To Pth Administration	8	8	0.6218578055885209	12.8646773074254	5.850771973397905
HP:0001942	1.7681478352669929e-06	9.859193906919778e-09	ACADM;ACADM;ACADVL;C1QBP;COX6B1;COX6B1;CPT2;LRPPRC;NDUFAF1;FH;COX14;GFM1;MRPS28;NDUFA2;NDUFA6;NDUFA9;NDUFB8;NDUFB10;NDUFV1;OGDH;PRDX1;PCCA;SLC25A3;SLC25A3;NDUFB11;NDUFS7;PNPO;PNPO;TUFM;UQCRB;UQCRC2;PDHX	Metabolic Acidosis	32	112	8.706009278239293	3.675622087835828	5.75248142633847
HP:0025116	2.0608474401140318e-06	1.1721112907975423e-08	NDUFAF3;NDUFAF1;TIMMDC1;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7;EMC10;RPL11	Fetal Distress	20	50	3.8866112849282555	5.145870922970159	5.685954156871424
HP:0000852	2.6573698225108326e-06	1.5410196361164638e-08	STX16;STX16;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;PRKAR1A	Pseudohypoparathyroidism	10	13	1.0105189340813465	9.89590562109646	5.575548001216688
HP:0001199	2.7127911726578073e-06	1.6034117558923138e-08	ATP6V1B2;ATP6V1B2;ATP6V1B2;RPL35;RAD51C;RPL5;RPL5;RPL11;RPL11;RPL15;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29	Triphalangeal Thumb	27	86	6.684971410076599	4.038910317447509	5.566583636409062
HP:0003701	2.7218913392535133e-06	1.63914500189238e-08	ACADM;ACTN2;ACTN2;BIN1;COL6A1;COL6A1;COL6A2;COL6A2;COL6A2;NDRG1;FKTN;FHL1;FHL1;FHL1;FHL1;FUS;FUS;GNAS;HLA-DRB1;HNRNPA1;HNRNPA2B1;OAT;PRKACA;PRKACA;PRKAR1A;CAVIN1;ARMC5;SDHA;SDHD;SNAP25;LRIF1;TARDBP;TPM2;TPM3;TPM3;VCP;VCP;VCP;CNBP;CHCHD10;CHCHD10;PNPLA2;PABPN1	Proximal Muscle Weakness	43	182	14.14726507713885	3.039456726479627	5.5651292162761585
HP:0003805	3.200755267333133e-06	1.9632155648859408e-08	ACTN2;TCAP;COL6A1;COL6A2;MATR3;MATR3;HNRNPDL;FHL1;FHL1;HNRNPA1;HNRNPA1;HNRNPA1;HNRNPA2B1;HNRNPA2B1;VCP;VCP;VCP;CHCHD10;PNPLA2;PNPLA2;PABPN1	Rimmed Vacuoles	21	56	4.353004639119646	4.824253990284524	5.494747531138599
HP:0000726	3.432742141504034e-06	2.143789003281208e-08	AARS1;APOE;APOE;APOE;APP;APP;APP;APP;APP;APP;ASAH1;ATP6V1E1;CTSF;SCARB2;FBXO7;ITM2B;ITM2B;CST3;MATR3;MATR3;DCTN1;ATN1;ATN1;EIF4G1;TUBB4A;GRN;PRDX1;PRNP;PRNP;PRNP;PRNP;PRNP;PRNP;PRNP;PRNP;HTRA1;HTRA1;HTRA1;PSAP;APTX;ROGDI;ROGDI;SDHA;SDHD;VCP;VCP;STARD7	Dementia	47	210	16.323767396698674	2.8792373021380655	5.4643588184000205
HP:0002380	7.294972504425579e-06	4.637152143997524e-08	DCTN1;FUS;FUS;KIF1C;KIF1C;GRN;HINT1;HNRNPA1;HNRNPA2B1;HSPB1;PFN1;PSAP;SOD1;SOD1;TARDBP;UCHL1;VCP;VCP;VCP;VCP;VCP;CHCHD10;CHCHD10;PNPLA2;PNPLA2	Fasciculations	25	79	6.1408458301866435	4.071100413742215	5.136976340672346
HP:0001635	7.614649530020624e-06	4.92527793845429e-08	DNAJC19;ACTC1;ACTC1;ACTN2;SLC25A11;ATP5F1A;BCL7B;BAG3;NDUFAF3;DES;DES;DLST;LRPPRC;NDUFAF1;BSCL2;FH;FLNA;GJA1;HADHA;HADHA;HADHB;HADHB;HLA-DRB1;HNRNPA1;HNRNPA2B1;MDH2;MYL3;NDUFB8;NDUFS2;PLN;NDUFB11;PRKAR1A;PRKAR1A;PRKAR1A;CAVIN1;AGGF1;RPS19;SDHA;SDHA;SDHD;SDHD;SDHD;TUBB;SPTBN1;SURF1;SF3B1;TNNI3;TPI1;TPM1;VCP;EIF4H;VPS33A;VPS33A;PNPLA2	Congestive Heart Failure	54	264	20.52130758442119	2.6314112674279224	5.11835008059856
HP:0009830	1.0077701108905789e-05	6.630805904153469e-08	AARS1;SCYL1;ATP5F1E;ATP6V1B2;SUCLA2;TXN2;COX6A1;NDUFAF3;ECHS1;NDUFA13;LRPPRC;TACO1;TIMMDC1;FLII;MPC1;KIF1C;HADHA;HADHA;HADHB;HLA-DRB1;HLA-DRB1;ELOVL5;HSPB1;NARS1;NARS1;NDUFA2;NDUFA4;NDUFA9;NDUFB8;NDUFS1;NDUFS2;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;NF2;PDHA1;PRKAR1A;NDUFS7;APTX;RMND1;SDHA;NDUFA12;PMPCA;SURF1;SURF1;SURF1;TPI1	Peripheral Neuropathy	51	245	19.04439529614845	2.6779532354232463	4.9966385263809086
HP:0002145	1.1005340375013128e-05	7.363894529951908e-08	DCTN1;FUS;GRN;GRN;GRN;HNRNPA1;HNRNPA2B1;HNRNPA2B1;TARDBP;TARDBP;ZFYVE26;TUBA4A;VCP;VCP;VCP;VCP;VCP;CHCHD10;CHCHD10	Frontotemporal Dementia	19	50	3.8866112849282555	4.888577376821652	4.958396520970332
HP:0002747	1.322188601467876e-05	8.994480282094395e-08	BIN1;BIN1;SLC25A4;ASAH1;ASAH1;SUCLA2;CFL2;COL6A1;COL6A1;COL6A2;COL6A2;CRYAB;CRYAB;MATR3;MATR3;DES;DES;FHL1;FHL1;FHL1;SURF1;TARDBP;TPI1;TPM2;TPM2;TPM2;TPM3;TPM3;TPM3	Respiratory Insufficiency Due To Muscle Weakness	29	104	8.084151472650772	3.5872657876474667	4.878706591193313
HP:0002863	1.3501785655253172e-05	9.335460138571392e-08	CALR;CDKN2A;SBDS;SBDS;HAX1;GNB1;RPL35;PTPN11;RAD51C;RAF1;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS14;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SRSF2;SF3B1	Myelodysplasia	32	122	9.483331535224943	3.3743415888328916	4.869608790842805
HP:0009778	1.5434400633838193e-05	1.0843841194734093e-07	ATP6V1B2;FLNA;FLNA;FLNA;RPL35;RAD51C;RPL5;RPL5;RPL11;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SVBP	Short Thumb	28	99	7.695490344157946	3.6384945919991027	4.811510230870633
HP:0000114	2.151032691886396e-05	1.535252506755095e-07	NDUFAF3;NDUFAF1;ETFA;TIMMDC1;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7	Proximal Tubulopathy	19	52	4.042075736325386	4.700555170020818	4.667352989055599
HP:0001336	2.3733725959677563e-05	1.7204106026308036e-07	AARS1;ADAR;APOE;APP;APP;ASAH1;ASAH1;ATP1A2;ATP1A3;ATP6V1B2;CTSF;SUCLG1;SCARB2;AP2M1;CLTC;FBXO7;COX4I1;NDUFAF3;GOSR2;ATN1;ATN1;EEF1A2;BSCL2;BSCL2;GLRX5;TIMMDC1;SLC7A6OS;COQ5;AFG3L2;AFG3L2;GUF1;GUF1;KCNN2;KCNN2;KIF5A;NARS1;NDUFA4;NDUFV1;PPT1;PRNP;PRNP;PRNP;PRNP;PSAP;PSAP;PSAP;PSAP;PTS;RMND1;QDPR;PNPO;PNPO;SATB1;SDHA;SDHD;SLC1A2;TRAK1;TRAK1;SPTAN1;TSPYL1;YWHAG;STARD7;TRIM8	Myoclonus	63	340	26.428956737512138	2.38374903049353	4.624634076502287
HP:0001943	4.075156661981244e-05	2.999446188142769e-07	ACADM;ACADM;ATP5F1D;SUCLG1;SUCLG1;SUCLG1;NDUFAF3;CPT2;MRPS7;LRPPRC;NDUFAF1;ETFA;TIMMDC1;MPC1;GJA1;HADHA;MRPS28;NDUFA1;NDUFA6;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;PCCA;PCCA;GATB;NDUFB11;NDUFS7;PNPO;PNPO;UQCRB;UQCRC2;MCCC1;MCCC1	Hypoglycemia	43	200	15.546445139713022	2.765905621096461	4.389855690942121
HP:0001265	4.476839434050593e-05	3.345023330895391e-07	AARS1;AARS1;ACO2;SCYL1;SCYL1;SLC25A4;SLC25A4;ATP1A1;ATP1A2;ATP1A3;STX16;ATP6V1B2;SUCLA2;SUCLA2;CFL2;CLTC;LITAF;COX6A1;BAG3;COX8A;CRYAB;HSPB8;HNRNPDL;ATN1;EEF1A2;NDRG1;FKTN;FKTN;FHL1;FHL1;FHL1;FLII;FUS;FUS;GNAS;GNAS;GNAS;HSD17B4;HSPB1;MDH2;NARS1;NARS1;NDUFA1;NDUFA9;NDUFS4;PDHB;PNPT1;PLP1;PSAP;PSAP;PSAP;PSAP;PSAP;PSAP;APTX;RMND1;SLC1A2;TRAK1;SNAP25;PMPCA;TARDBP;TPI1;TPM2;TPM2;TPM2;TPM3;TPM3;TSPYL1;VCP;YWHAG;CHCHD10;CHCHD10;CHCHD10;CHCHD10;VPS33A;VPS33A;TRIM8;RAB7A	Hyporeflexia	78	463	35.99002049843565	2.1672674513589225	4.349028481706863
HP:0000006	6.329333996104893e-05	4.799762593232215e-07	AARS1;AARS1;ACTB;ACTB;ACTC1;ACTC1;ACTC1;ACTG1;ACTG1;ACTG2;ACTG2;ACTN4;ACTN2;ACTN2;ACTN2;ADAR;PICALM;SLC25A11;ALDH2;SLC25A4;SLC25A4;ANXA5;APOE;APOE;APOE;APOE;APP;APP;TCAP;ARF1;ATP1A1;ATP1A1;ATP1A2;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP1A3;ATP1A3;STX16;ATP2A2;ATP2A2;ATP5MC3;ATP6V1B2;ATP6V1B2;B2M;CD164;CALM1;CALM1;CALM2;CALM3;CALR;CAMK2A;AIP;AIP;CDC42;CDKN1B;CDKN2A;CDKN2A;CDKN2A;RAB11B;KMT2C;AP2M1;AP2S1;CLTC;ITM2B;ITM2B;ITM2B;MAPK8IP1;COL6A1;COL6A1;COL6A2;COL6A2;LITAF;BAG3;BAG3;CPT2;CPT2;CRYAB;CRYAB;CRYAB;NSMF;CSNK2B;CST3;CTNNA1;CTNNB1;CTNNB1;CTNNB1;CTNNB1;CTNNB1;RAPGEF2;MATR3;DCN;DCTN1;DCTN1;DCTN1;DES;DES;DES;DLST;DMPK;HSPB8;HSPB8;HNRNPDL;ATN1;ATN1;DVL1;DVL1;EEF1A2;EEF1A2;EEF2;AKAP9;EIF4G1;EIF5A;BSCL2;BSCL2;STUB1;TUBB4A;TUBB4A;TUBB4B;POMP;FH;PRPF8;METTL13;PMVK;FTH1;FTL;FTL;FTL;FUS;FUS;WBP11;VPS4A;GFAP;GJA1;GJA1;GJA1;GJA1;GJA1;GLUD1;AFG3L2;AFG3L2;GNAI2;GNAS;GNAS;GNAS;GNAS;GNAS;GNB1;GNB2;SF3B2;GRN;RPL35;HLA-DRB1;ELOVL5;HNRNPA1;HNRNPA1;HNRNPA2B1;HNRNPK;HNRNPU;HSPA9;HSPB1;HSPB1;HSPD1;IDH2;TUBB2B;JAK1;KCNJ6;KCNN2;KCNN2;KIF2A;KIF5A;KIF5A;KIF5A;RPSA;MSX1;MSX1;MSX1;MYBPC3;MYBPC3;MYH9;MYH9;MYL3;NARS1;NF2;NF2;NF2;NFKBIA;NPM1;PFN1;PHB1;PLCG2;PLCG2;PLN;PLN;PMP2;POLD1;POLD1;PPP1CB;PPP2CA;PPP2R1A;PRKACA;PRKACA;PRKAR1A;PRKAR1A;PRKAR1A;PRKAR1A;PRKCSH;MAP2K2;PRNP;PRNP;PRNP;PRNP;PRNP;HTRA1;PSAP;PTPN11;PTPN11;PTPN11;PTPN11;PPP2R3C;RAC1;RAF1;RAF1;RAF1;CHMP4B;ARMC5;NUDT15;RPL5;RPL11;RPL13;RPL15;RPL18;RPL21;RPL26;RPL27;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS23;RPS24;RPS26;RPS27;RPS28;RPS29;SCD5;SATB1;SATB1;SDHA;SDHA;SDHD;SDHD;SET;NACC1;PUF60;TUBB;TUBB;SLC1A2;SLC1A3;SLC12A2;SLC12A2;SNAP25;SNRPB;SNRNP200;SNTA1;SOD1;SPTAN1;SPTBN1;NCDN;MAPK8IP3;GPD1L;GANAB;STXBP1;VAMP2;TARDBP;THRA;TIMP3;TNNC1;TNNC1;TNNI3;TNNI3;TPM1;TPM1;TPM2;TPM2;TPM2;TPM3;TPM3;PLD3;TUBA4A;UCHL1;UQCRC1;VCP;VCP;VCP;VIM;YWHAG;CNBP;CHCHD10;CHCHD10;CHCHD10;STARD7;TUBA1A;TRIM8;RAB7A;CSRP3;CSRP3;PABPN1	Autosomal Dominant Inheritance	310	2678	208.16690042075737	1.489189680844613	4.19864198619651
HP:0002104	7.016678788333704e-05	5.399250991357484e-07	ATP1A2;ATP1A3;ATP5F1A;SUCLG1;AP3D1;NDUFAF3;CPT2;CRYAB;CTSD;ECHS1;ECHS1;NDUFA13;TACO1;GLUL;GNB2;HSPD1;KIF5A;NDUFA2;NDUFA2;NDUFA4;NDUFA9;NDUFB8;NDUFS1;NDUFS1;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS8;NDUFS8;NDUFV2;PCCA;PDHA1;PRNP;NDUFS7;SDHA;SLC1A3;NDUFA12;SURF1;SURF1;TSPYL1;MCCC1	Apnea	45	218	16.945625202287193	2.6555526552024906	4.153868404281672
HP:0002283	7.130559514952124e-05	5.566400870376365e-07	AIMP1;TXN2;TXN2;NDUFAF3;CYB5R3;FUS;GFM1;NDUFB8;NDUFS2;PLP1;PRNP;PRNP;PSAP;PNPO;SATB1;PUF60;SURF1;TARDBP;VCP;CHCHD10	Global Brain Atrophy	20	61	4.741665767612472	4.217926986041115	4.146876390944423
HP:0000580	7.156520329247287e-05	5.6664764511716e-07	COX8A;ECHS1;NDUFA13;TACO1;HADHA;HADHA;HADHA;HADHB;HADHB;HCCS;IDH3B;NDUFA2;NDUFA4;NDUFA9;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PRDX1;PDHA1;NDUFB11;NDUFS7;SDHA;SDHA;SDHA;SDHD;NDUFA12;SURF1;SURF1;BBS5;TIMP3;ZFYVE26;ISCA1	Pigmentary Retinopathy	36	157	12.203959434674722	2.949862312530665	4.145298090700298
HP:0000998	7.83411656222235e-05	6.290357895394326e-07	NDUFAF3;ECHS1;NDUFA13;BSCL2;TACO1;WBP11;NDUFA2;NDUFA4;NDUFA9;NDUFB8;NDUFS1;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;CHMP1A;PDHA1;CAVIN1;NDUFS7;SDHA;PUF60;NDUFA12;NDUFA12;SURF1;SURF1;VPS33A	Hypertrichosis	29	113	8.783741503937858	3.3015543532330667	4.106009970961071
HP:0002359	0.00010395523166298616	8.462955181663867e-07	SCYL1;SCYL1;ADAR;SLC25A4;ASAH1;ASAH1;CFL2;COL6A1;COL6A2;COX20;EIF4G1;BSCL2;FKTN;FHL1;KIF1C;KIF1C;HADHA;HADHB;HINT1;PMP2;PRNP;PSAP;PSAP;PSAP;CWF19L1;SDHA;SDHD;TPM2;TPM3;VCP;VCP	Frequent Falls	31	127	9.87199266371777	3.1401968230723414	3.9831536494283024
HP:0002073	0.00011951195008311841	9.862701356251547e-07	SCYL1;ATN1;ECHS1;NDUFA13;EEF2;TACO1;FUS;NDUFA2;NDUFA4;NDUFA9;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PDHA1;PRNP;NDUFS7;SDHA;NDUFA12;SURF1;TARDBP;VCP;CHCHD10	Progressive Cerebellar Ataxia	26	97	7.5400258927608155	3.4482640205470143	3.922588667136937
HP:0008347	0.00015279683109453428	1.2779928997535487e-06	SLC25A4;SUCLG1;SUCLG1;COX5A;COX4I1;COX6A2;COX20;COX20;LRPPRC;MRPS23;GFM1;COA3;NDUFA4;MRPL12	Decreased Activity Of Mitochondrial Complex Iv	14	34	2.6428956737512137	5.2972200677634	3.8158856526479497
HP:0012240	0.0001768836286881023	1.4991809724875405e-06	SUCLG1;COX6A2;AFG3L2;NDUFA4;NDUFS4;SDHA;SURF1;ISCU;CHCHD10;PNPLA2	Increased Intramyocellular Lipid Droplets	10	18	1.399180062574172	7.147042948569666	3.752312360981951
HP:0410030	0.0001774332090339029	1.5236263070826947e-06	NSMF;RPL35;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;UBB	Cleft Lip	21	70	5.441255798899558	3.8594031922276195	3.7509650927883635
HP:0007020	0.000224594631023797	1.9536501862223893e-06	ECHS1;NDUFA13;TACO1;NDUFA2;NDUFA4;NDUFA9;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PDHA1;PLP1;NDUFS7;SDHA;NDUFA12;SURF1	Progressive Spastic Paraplegia	19	60	4.663933541913907	4.073814480684709	3.648600629840404
HP:0001257	0.00024864746297115545	2.1906043910696195e-06	AARS1;AARS1;SCYL1;SCYL1;ARF1;SLC25A12;ASAH1;ATP1A2;ATP1A3;ATP6V1E1;GPAA1;GPAA1;SUCLA2;CAMK2A;CAMK2A;RAB11B;AIMP1;BCL7B;CLTC;CLTC;CLTC;FBXO7;TXN2;ITM2B;ITM2B;TECR;NDUFAF3;COX8A;CSNK2B;CTNNB1;CTSD;MATR3;DCTN1;DCTN1;TELO2;TELO2;DYNC1I2;ECHS1;EEF1A2;EEF1A2;LRPPRC;BSCL2;BSCL2;STUB1;TUBB4A;RNASEH2C;UFC1;GFM2;FTL;FUS;KIF1C;KIF1C;VPS4A;GFAP;GJA1;AFG3L2;AFG3L2;HLA-DRB1;HNRNPA1;GUF1;GFM1;NDUFA6;NDUFB8;NDUFC2;NDUFS2;NDUFS4;NDUFV2;CHMP1A;PFN1;PFN1;POLA1;PON2;PPT1;PRNP;HTRA1;HTRA1;PSAP;PSAP;PEX19;ROGDI;ROGDI;SATB1;SVBP;SDHA;SET;NACC1;NACC1;SLC1A2;SLC1A2;TRAK1;TRAK1;SLC6A8;SLC12A2;SLC12A2;SOD1;SOD1;NCDN;MAPK8IP3;PMPCA;PMPCA;SURF1;TARDBP;TARDBP;TPI1;UCHL1;UGP2;VCP;EZR;EIF4H;YWHAG;CHCHD10;MCCC1;TRIM8;ISCA1	Spasticity	114	790	61.40845830186644	1.85642178866645	3.6044159676533476
HP:0001508	0.00024563748584625634	2.1914797443627197e-06	AARS1;AARS1;ACO2;ACTB;ACTB;ACTG1;ADAR;SLC25A4;ASAH1;ASAH1;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP5F1A;ATP6V1E1;SUCLG1;SUCLG1;SUCLA2;BANF1;AIMP1;KMT2C;CLTC;COL6A1;COL6A2;COX4I1;NDUFAF3;NDUFAF3;DDOST;DDOST;ECHS1;EEF1A2;NDUFA13;NDUFA13;MRPS7;LRPPRC;LRPPRC;BCAP31;BCAP31;NDUFAF1;NDUFAF1;SBDS;SBDS;EIF5A;BSCL2;TACO1;TIMMDC1;TIMMDC1;POMP;FH;FLNA;FLNA;UFC1;NFU1;MMADHC;GJA1;GNB1;GNB1;GNB2;HADHA;HADHA;HADHB;HCCS;HSD17B4;JAK1;KCNJ6;KCNJ6;MCM4;MDH2;MIPEP;MPI;MPI;MRPS28;NDUFA1;NDUFA2;NDUFA4;NDUFA6;NDUFA8;NDUFA9;NDUFB3;NDUFB3;NDUFB8;NDUFB8;NDUFB9;NDUFB10;NDUFS1;NDUFS1;NDUFS1;NDUFS2;NDUFS2;NDUFS2;NDUFS2;NDUFS3;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFS8;NDUFV2;NDUFV2;NDUFV2;PRDX1;PCCA;PDHA1;SLC25A3;PNPT1;PLP1;PLP1;NDUFB11;NDUFB11;NDUFB11;POLA1;PPP1CB;CAVIN1;CAVIN1;NDUFS7;NDUFS7;PSAP;PSMB4;TRMT10C;PEX19;PEX19;PNPO;PNPO;RPL5;MRPL12;RPS19;SDHA;SDHD;NACC1;NACC1;SLC1A2;SLC1A3;TRAK1;TRAK1;SLC6A8;SPTBN1;NDUFA12;SURF1;SURF1;SURF1;TALDO1;TPI1;TPM2;TPM2;TPM3;TPM3;UMPS;YWHAG;MCCC1;LUZP1;TRIM8;SLC39A7;PDHX	Failure To Thrive	158	1188	92.34588412989535	1.7109587664757686	3.6097053563667516
HP:0003737	0.00025226701085643416	2.27875854570884e-06	SLC25A4;NDUFAF3;NDUFAF1;TIMMDC1;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7;ISCU	Mitochondrial Myopathy	20	66	5.130326896105298	3.898387062856181	3.5981395387798845
HP:0002273	0.0002502678410842445	2.288609676470174e-06	ATP1A2;ATP1A3;BSCL2;BSCL2;FUS;GJA1;HINT1;NDUFS3;SLC1A3;TARDBP;UCHL1;UGP2;VCP;VCP;CHCHD10;PDHX	Tetraparesis	16	45	3.49795015643543	4.574107487084587	3.6015949527767064
HP:0011970	0.00026157384886535715	2.4211697843007296e-06	APOE;APOE;APP;APP;ITM2B;ITM2B;CST3	Cerebral Amyloid Angiopathy	7	9	0.699590031287086	10.005860127997533	3.582405677248309
HP:0006999	0.00028521437887994	2.67179746023363e-06	ADAR;NDUFAF3;NDUFB8;NDUFS2;PDHA1;PRNP;PRNP;SURF1	Basal Ganglia Gliosis	8	12	0.9327867083827813	8.5764515382836	3.54482858362101
HP:0009027	0.00032437254107548993	3.074792683329613e-06	AARS1;ACTN2;TCAP;ATP1A1;CFL2;COL6A1;COL6A2;COX6A1;CRYAB;CRYAB;COX20;DES;BSCL2;FHL1;GNB2;HINT1;HINT1;HNRNPA1;DNAJB2;HSPB1;NF2;TPM2;TPM2;TPM3;VCP;VCP;RAB7A;PNPLA2	Foot Dorsiflexor Weakness	28	115	8.939205955334987	3.132269257460097	3.4889559169890276
HP:0001882	0.00033134782461903523	3.177864716988628e-06	SCARB2;SBDS;RPL35;HLA-DRB1;NPM1;PRKAR1A;RAD51C;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPL35A;RPS7;RPS10;RPS14;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SPP1;VPS33A;VPS33A	Leukopenia	30	128	9.949724889416334	3.015158743927828	3.4797158763149247
HP:0003348	0.00032974565175393223	3.1992719641565854e-06	SLC25A4;ATP5F1A;COX5A;COX6B1;COX8A;NDUFA13;MIPEP;NDUFB10;NDUFC2;NDUFS4;PDHA1;TRMT10C;TARS2;UQCRC2;COQ9;PDHX	Hyperalaninemia	16	46	3.575682382133995	4.4746703678001385	3.4818209226405026
HP:0012758	0.00043932779122504673	4.311458194246026e-06	DDOST;RPL35;PDHB;PLP1;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29	Neurodevelopmental Delay	22	80	6.218578055885208	3.537786259541985	3.35721132304034
