	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
GO:1904851	0.025032068181044902	0.00011592621802144717	TCP1;CCT6A;CCT3;CCT8;CCT4;CCT2;CCT7	Positive Regulation Of Establishment Of Protein Localization To Telomere	7	10	1.384723271118783	5.055161667315933	1.6015032669515386
GO:0006613	0.025471227271940428	0.00011592621802144717	SRPRA;SRP19;SRP14;SSR2;SEC61A1;SEC62;ARL6IP1	Cotranslational Protein Targeting To Membrane	7	10	1.384723271118783	5.055161667315933	1.5939501290610927
GO:0042274	0.024547017058203675	0.00011759989009040408	RPS19;RPS7;RPS16;RPS6;RPS15;RPS24;RPS25;RPS28;EMG1;NPM1	Ribosomal Small Subunit Biogenesis	10	19	2.6309742151256876	3.8008734340721304	1.6100012755928073
GO:0000027	0.0249630681947834	0.00011759989009040408	RPL5;RPL11;RPL24;RRS1;NOP53;RPL6;RPLP0;RPL23A;MRPL20;RPL10	Ribosomal Large Subunit Assembly	10	19	2.6309742151256876	3.8008734340721304	1.6027020368513079
GO:0044319	0.027407883262829714	0.00013349416153246666	CCN1;TOR1A;RHOC;CEACAM1;FLNA;CD151;RHOA;PDCD10;ARHGAP35	Wound Healing, Spreading Of Cells	9	16	2.2155572337900526	4.062183482664589	1.5621245041456713
GO:0000470	0.027683890748994147	0.00013704896410393142	SNU13;EIF6;NSA2;RPL7A;NHP2;MRPL1;RPL10A;MAK16	Maturation Of Lsu-rrna	8	13	1.8001402524544177	4.444098169068953	1.5577728733166525
GO:0006890	0.030230179951152875	0.0001520681361324362	PLPP3;COPE;KIF1C;ARF4;RAB6A;KDELR1;KDELR2;HTT;TMED10;ARF3;ARF5;LMAN2;PICK1;COPG2;ERGIC3;ARCN1;COPA;STX18	Retrograde Vesicle-mediated Transport, Golgi To Endoplasmic Reticulum	18	50	6.923616355593914	2.599797428905337	1.5195592675902907
GO:0048025	0.031772414739225	0.00016236302645404024	SAP18;NPM1;HNRNPL;HNRNPA2B1;U2AF2;PTBP1;HNRNPK;C1QBP;SRSF4;SRSF9;SRSF6	Negative Regulation Of Mrna Splicing, Via Spliceosome	11	23	3.184863523573201	3.4538371640046748	1.4979497770498387
GO:0043065	0.033792945875939354	0.00017538657632833424	APBB1;DFFA;SAP18;BIN1;DDX3X;CCN1;PDCD5;HIP1R;GADD45B;ARL6IP5;SPDEF;SOD1;TNF;JUN;ITGB1;CTSD;MMP2;LGALS1;HMGB1;PDGFRB;HSPD1;CLU;ATF4;TGM2;NR4A1;APC;TSPO;DNAJA1;CTNNB1;BCL6;HTT;ALDH1A3;DNM2;FOXA1;RHOB;RPS6;RACK1;PRKDC;E2F1;ID3;EEF1A2;C1QBP;PPID;STK4;FADD;SQSTM1;PTPA;ANKRD1;SHQ1;RYBP;CTNNBL1;FAM162A;CLIP3;GPER1;TOMM22;MTCH1;STK17A;HTRA1;TFPT	Positive Regulation Of Apoptotic Process	59	254	35.17197108641709	1.6774720943286843	1.4711739472633163
GO:0016192	0.03819709354520778	0.00020129416911399822	AP3D1;KIF3B;TBC1D4;RAB11FIP3;ZFPL1;RTN3;AP2A1;VPS41;AP2S1;AP3S2;ACTR1A;NCALD;RAB1A;AP2B1;VAMP2;KIF5A;PICALM;RABEP1;VAMP3;SFT2D1;AP3S1;AP2M1;CPNE1;AP1M1;OSBPL1A;AP5S1;VTI1B;VPS4A;MAPK8IP3;ARF4;KIF1A;GDI2;HSPA1A;HSPA8;KIF1C;CCZ1;STXBP1;HSPA1B;RAB4A;RAB11B;RAB30;ARF1;GDI1;ARF3;ARF5	Vesicle-mediated Transport	45	181	25.06349120724997	1.7954402133324152	1.4179696817296563
GO:0033615	0.03980647073345979	0.00021295381181266415	ATP5F1D;OXA1L;TMEM70;TMEM242;ATPAF1;ATPAF2	Mitochondrial Proton-transporting Atp Synthase Complex Assembly	6	8	1.1077786168950263	5.416244643552786	1.4000463255289002
GO:0072593	0.039492508315651584	0.00021758089059245922	CCN1;NDUFS4;NDUFS3;SOD1;MT-ND2;IFI6;NDUFS1;CCN2;SESN2;PDK4;DDIT4;NDUFA13;ATP5IF1	Reactive Oxygen Species Metabolic Process	13	31	4.292642140468227	3.0284378652123105	1.4034852817344265
GO:0010498	0.04007328049676411	0.00021758089059245922	BAG6;VCP;PRPF19;PSMB5;PSMB1;PSMA7;PSMA6;PSMB7;PSMA5;PSMB6;PSMA2;PSMB10;PSMB4	Proteasomal Protein Catabolic Process	13	31	4.292642140468227	3.0284378652123105	1.3971451037034075
GO:0042542	0.040262951208939995	0.00022825531266645958	SOD1;HP;COL1A1;CRYAB;MT-ND5;MT-ND6;MMP2;PDGFRB;PRDX3;PPP2CB;HBB;HBA1;PDCD10;GLRX2	Response To Hydrogen Peroxide	14	35	4.84653144891574	2.8886638098948194	1.3950943952003847
GO:0006096	0.04083813622621057	0.00022825531266645958	LDHA;PGK1;ALDOA;GAPDH;ALDOB;GPI;ENO2;ALDOC;PFKL;OGDH;ENO1;PKM;TPI1;ENO3	Glycolytic Process	14	35	4.84653144891574	2.8886638098948194	1.3889340864955662
GO:0043484	0.04008887616134487	0.00023046942539259267	TADA3;SNRNP70;HNRNPA1;HNRNPH1;FUS;CLK1;CLK3;SRSF1;AHNAK;TAF10;FASTK;FAM50A;KAT2A;CCNL2;SF3B5;ENY2;TAF6L;HNRNPL;PTBP1;RBM12;GRSF1;HNRNPH2	Regulation Of Rna Splicing	22	69	9.554590570719602	2.30255810933645	1.3969761184505936
GO:0002026	0.04233068834391632	0.0002467374839592695	ATP1A1;MYL3;MYL2;MYH7;MYH6;ATP2A2;PLN;ATP1A2;GRK2	Regulation Of The Force Of Heart Contraction	9	17	2.354029560901931	3.823231513096084	1.3733446693588762
GO:0071816	0.04175865201494447	0.0002467374839592695	EMC8;GET3;SGTA;UBL4A;BAG6;EMC2;EMC10;EMC6;EMC7	Tail-anchored Membrane Protein Insertion Into Er Membrane	9	17	2.354029560901931	3.823231513096084	1.3792535289693966
GO:1903241	0.04343892273184543	0.0002601340789594704	HTATSF1;SF3B1;SNRPB2;SNRPB;SNRPG;SNRPD2;SF3B2;SF3A2;SF3B5;RBMX2;SF3B6	U2-type Prespliceosome Assembly	11	24	3.323335850685079	3.309927282171147	1.3621209536175585
GO:1904871	0.044676042722501336	0.00027824427757546346	TCP1;CCT6A;CCT3;CCT8;CCT4;CCT2;CCT7	Positive Regulation Of Protein Localization To Cajal Body	7	11	1.5231955982306613	4.595601515741757	1.34992530242962
GO:0006620	0.045851728057304	0.00027824427757546346	UBL4A;BAG6;SEC61A1;SEC62;CHMP4B;GET3;SGTA	Post-translational Protein Targeting To Endoplasmic Reticulum Membrane	7	11	1.5231955982306613	4.595601515741757	1.338644292019931
GO:0075522	0.04525625106954681	0.00027824427757546346	EIF3D;CSDE1;SSB;PTBP1;EIF3B;EIF3A;PCBP2	Ires-dependent Viral Translational Initiation	7	11	1.5231955982306613	4.595601515741757	1.3443214249116215
GO:0008380	0.04502676596808426	0.0002840238351547953	SAP18;SF3B1;LUC7L3;ECD;HNRNPC;SNRPB;LGALS3;SFPQ;PTBP1;PPP2R1A;FUS;NCBP2;SNRPG;SNRPD2;YBX1;SRSF2;SRSF11;C1QBP;SRSF4;TARDBP;SF3B2;DDX39B;FAM50A;RBM39;NONO;ARL6IP4;THOC7;PRPF8;CIR1;ZCRB1;RBMXL1;SRPK1;IWS1;SCAF11;SNRNP25;NSRP1;ZMAT5;AKAP8L;LSM4;PUS1;YJU2;WBP4	Rna Splicing	42	168	23.263350954795552	1.805414881184262	1.3465292449680857
