	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
HP:0001265	0.007114768338397212	6.506200554796157e-05	ACO2;SLC25A4;SLC25A4;ATP1A1;ATP1A2;CRYAB;MFN2;MFN2;MFN2;HSPB8;EEF1A2;FLII;FLNC;FUS;FUS;GNAS;GNAS;GNAS;HSPB1;LAMB2;LAMB2;MDH2;PDHB;PSAP;PSAP;PSAP;PSAP;PSAP;PSAP;SNAP25;TPI1;TPM2;TPM2;TPM2;YWHAG;RAB7A	Hyporeflexia	36	453	13.004077638231935	2.768362432269717	2.1478392362674965
HP:0045048	0.007440731880529151	6.887261582289723e-05	HBB;HBB;HBB	Increased Hba2 Hemoglobin	3	3	0.08611971945848965	34.83522727272727	2.128384344555929
HP:0001284	0.008357286709425392	7.828840008829407e-05	ACO2;ASAH1;ATP1A1;ATP1A2;CD59;MFN2;MFN2;HSPB8;HADHA;HADHA;HADHB;HADHB;HNRNPK;HNRNPK;DNAJB2;HSPB1;LAMB2;LAMB2;MYL2;PRNP;PRNP;SNAP25;SNAP25;TPM2;TPM2;RAB7A;PNPLA2;PNPLA2	Areflexia	28	317	9.099983689447072	3.0769285919128193	2.0779346984448317
HP:0002460	0.00830867839905079	7.875963688182416e-05	ACTN2;ACTN2;COL6A2;COL6A2;COL6A2;CRYAB;DES;MFN2;MFN2;HSPB8;FUS;FUS;HNRNPA2B1;HSPB1;LAMB2;MYH7;MYH7;RAB7A;RAB7A;PABPN1	Distal Muscle Weakness	20	189	5.425542325884847	3.6862674362674364	2.0804680507821027
HP:0012499	0.008274330828389262	7.935680285953792e-05	ACTA2;ACTA2;COL3A1;MAT2A;MYH11;MYH11;MYH11	Descending Aortic Dissection	7	27	0.7750774751264068	9.031355218855218	2.0822671189165045
HP:0004933	0.00826514076662006	8.019039218199456e-05	ACTA2;ACTA2;ACTA2;COL3A1;MAT2A;MYH11;MYH11;MYH11	Ascending Aortic Dissection	8	36	1.0334366335018756	7.741161616161617	2.082749745402186
HP:0002380	0.008826012137068408	8.661637872889705e-05	FUS;FUS;KIF1C;KIF1C;HNRNPA2B1;HSPB1;PSAP;SOD1;SOD1;UCHL1;PNPLA2;PNPLA2	Fasciculations	12	80	2.2965258522263903	5.225284090909091	2.05423547966945
HP:0009045	0.008930382373993085	8.863655975079565e-05	ACADVL;ACADVL;ALDOA;LDHA	Exercise-induced Rhabdomyolysis	4	7	0.20094601206980917	19.905844155844157	2.049129945438442
HP:0001678	0.009838637697695513	9.874845464398308e-05	ACADVL;ACTN2;CALM1;CASQ2;DES;GNB2;GPX4;MYBPC3	Atrioventricular Block	8	37	1.0621432066547056	7.531941031941032	2.007065031785349
HP:0001082	0.0100668544327036	0.00010216167652236284	ALDOA;CALR;PSAP;PSAP;PSAP;TPI1;PNPLA2	Cholecystitis	7	28	0.8037840482792367	8.708806818181818	1.9971062112664952
HP:0003458	0.010253204899320646	0.00010519625858564731	ALDOA;SLC25A4;SLC25A4;SLC25A4;COL6A2;COL6A2;CRYAB;CRYAB;DES;HNRNPA2B1;MYH7;MYH7;MYH7;MYH7;MYH7;SNAP25;TNNT1;TPM2	Emg: Myopathic Abnormalities	18	163	4.679171423911271	3.846834913552705	1.989140363629184
HP:0030682	0.010553848111711926	0.00011063474099486127	ACTC1;ACTN2;MYBPC3;MYH7;TNNT2	Left Ventricular Noncompaction	5	13	0.37318545098678846	13.398164335664335	1.976589160369246
HP:0004388	0.010667330349472268	0.00011063474099486127	ACTG2;ACTG2;ACTG2;MYH11;MYH11	Microcolon	5	13	0.37318545098678846	13.398164335664335	1.9719442553234825
HP:0002151	0.011526813239376524	0.000122119689722401	SLC25A4;SLC25A4;TXN2;TXN2;ECHS1;ECHS1;MPC1;GOT2;MICOS13;LDHA;MDH2;SLC25A3;SOD1;ISCU;TUFM;COQ9	Increased Serum Lactate	16	136	3.9040939487848636	4.098262032085562	1.9382907433426866
HP:0001638	0.011418220198957371	0.00012224257155123315	ATP1A2;AIP;CRYAB;FLNC;FLNC;GSN;GSN;HADHA;HADHA;HADHB;HNRNPA2B1;IDH2;PLN;TNNI3;TNNT2;TPM2;PNPLA2;PNPLA2;PNPLA2;CSRP3	Cardiomyopathy	20	195	5.597781764801827	3.572843822843823	1.9424015859334711
HP:0003401	0.01217459058949212	0.0001330556348578374	APP;ATP1A2;SERPING1;CALR;AIP;MFN2;MFN2;GNAS;GNAS;GNAS;GNAS;HLA-B;HLA-B;KIF5A;RPS20	Paresthesia	15	123	3.5309084977980754	4.24819844789357	1.9145456344430205
HP:0002359	0.01230010183268276	0.0001330556348578374	SLC25A4;ASAH1;ASAH1;COL6A2;MFN2;KIF1C;KIF1C;HADHA;HADHB;LAMB2;PRNP;PSAP;PSAP;PSAP;TPM2	Frequent Falls	15	123	3.5309084977980754	4.24819844789357	1.9100912930167704
HP:0000104	0.012075831361061214	0.00013332299595684847	RPL35;RPL5;RPL11;RPL18;RPL26;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS19;RPS20;RPS24;RPS26;RPS28	Renal Agenesis	16	137	3.9328005219376934	4.068347710683478	1.9180829605273713
HP:0005180	0.012430670015151007	0.0001386268541892607	ACTC1;ATP6V1E1;FLNC;HADHA;HADHB;MYH6;MYH7;PPP1CB;TNNI3;TNNT2	Tricuspid Regurgitation	10	60	1.7223943891697928	5.805871212121212	1.9055054621837217
HP:0008551	0.012775956775319857	0.00014390226768231355	RPL35;HNRNPK;HSPA9;RPL5;RPL11;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS19;RPS20;RPS24;RPS26;RPS26;RPS28;RPS28	Microtia	19	182	5.224596313815038	3.6366446053946055	1.89360656620832
HP:0001985	0.012836503437536551	0.00014601576342463792	ACADVL;HADHA;HADHA;HADHA;HADHB;HADHB	Hypoketotic Hypoglycemia	6	21	0.6028380362094274	9.952922077922079	1.8915532585556076
HP:0004840	0.012711877190570178	0.00014601576342463792	HBA2;HBB;HBB;HBB;HBB;HBB	Hypochromic Microcytic Anemia	6	21	0.6028380362094274	9.952922077922079	1.8957903114988623
HP:0003324	0.013662086544488876	0.00015845399806254523	SLC25A4;COL6A2;FUS;HADHA;HADHA;HADHB;HADHB;LAMB2;MYH7;MYH7;MYL2;MYL2;SNAP25;SOD1;TPM2;TPM2	Generalized Muscle Weakness	16	139	3.9902136682433533	4.009810333551341	1.8644829678904749
HP:0011458	0.014652104690203251	0.000171570312531654	GNAS;GNAS;GNAS;PRNP	Abdominal Symptom	4	8	0.22965258522263904	17.417613636363637	1.8340999869352055
HP:0011907	0.014513877287465485	0.000171570312531654	HBA2;HBA2;HBB;HBB	Reduced Alpha/beta Synthesis Ratio	4	8	0.22965258522263904	17.417613636363637	1.8382165531300378
HP:0025547	0.014378233574498517	0.000171570312531654	HBB;HBB;HBB;HBB	Decreased Mean Corpuscular Hemoglobin Concentration	4	8	0.22965258522263904	17.417613636363637	1.8422944655504772
HP:0031329	0.014245101782142049	0.000171570312531654	FLNC;MYH7;TNNI3;TNNT2	Interstitial Cardiac Fibrosis	4	8	0.22965258522263904	17.417613636363637	1.8463344433522173
HP:0000819	0.01580374558087294	0.00019210530481935436	SLC25A4;APOE;AIP;CPA1;SBDS;FOS;HBB;HBB;HBB;CTRC;CTRC;PRKACA;PRSS1;PRSS1;NOP10;CNBP;PNPLA2;PNPLA2;PNPLA2	Diabetes Mellitus	19	186	5.339422606426358	3.5584371945259043	1.801239970493525
HP:0002094	0.018045359063910665	0.00022136606412737517	SLC25A4;BANF1;FLNC;FUS;GNAS;GNAS;GNAS;HBB;HBB;HLA-B;MYBPC3;MYL2;SOD1;ISCU;TNNC1;PNPLA2	Dyspnea	16	143	4.105039960854673	3.897647806738716	1.7436344719905303
HP:0025066	0.01931753663044245	0.00024128070732793073	HBB;HBB;HBB;HBB;HBB	Decreased Mean Corpuscular Volume	5	15	0.4305985972924482	11.611742424242424	1.7140482555610523
HP:0005244	0.01949156849197797	0.00024128070732793073	B2M;CALR;COL3A1;HLA-B;HLA-B	Gastrointestinal Infarctions	5	15	0.4305985972924482	11.611742424242424	1.710153211677528
HP:0000294	0.02065303919731034	0.00026026468487744714	FOS;RPL35;RPL5;RPL11;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS19;RPS20;RPS24;RPS26;RPS28	Low Anterior Hairline	16	145	4.162453107160332	3.8438871473354235	1.6850160307145474
HP:0033074	0.020471426553070955	0.0002671079409734919	RPL35;RPL18;RPS26	Steroid-responsive Anemia	3	4	0.11482629261131952	26.126420454545457	1.6888518924356934
HP:0005225	0.020827451362689577	0.0002671079409734919	SERPING1;SERPING1;SERPING1	Intestinal Edema	3	4	0.11482629261131952	26.126420454545457	1.6813638710431436
HP:0003704	0.021010148304467558	0.0002671079409734919	DES;MYH7;MYH7	Scapuloperoneal Weakness	3	4	0.11482629261131952	26.126420454545457	1.6775708820260045
HP:0008227	0.020647904368183635	0.0002671079409734919	GNAS;GNAS;GNAS	Pituitary Resistance To Thyroid Hormone	3	4	0.11482629261131952	26.126420454545457	1.6851240199164503
HP:0003739	0.02271418004132252	0.0002989041200932371	TXN2;GNAS;GNAS;GNAS	Myoclonic Spasms	4	9	0.2583591583754689	15.482323232323234	1.643702936153182
HP:0000982	0.02798014726466918	0.0003713212361431507	ACTC1;ACTN2;TCAP;ATP2A2;CRYAB;DES;ANKRD1;MYBPC3;MYH6;MYH7;PLN;MAP2K2;NOP10;TNNC1;TNNI3;TNNT2;TPM1;CSRP3	Palmoplantar Keratoderma	18	180	5.1671831675093784	3.483522727272727	1.5531500040663178
HP:0011675	0.02872677259775351	0.00038443322312149225	ACTC1;ALDOA;ATP1A2;GPX4;GPX4;GSN;HADHA;HADHA;HADHB;HADHB;HBB;HBB;HLA-B;MYH6;MYH7;MYH7	Arrhythmia	16	150	4.305985972924482	3.715757575757576	1.541713163486634
HP:0003805	0.029573207198893472	0.0003990585559346615	ACTN2;TCAP;COL6A2;HNRNPA2B1;HNRNPA2B1;MYH7;PNPLA2;PNPLA2;PABPN1	Rimmed Vacuoles	9	56	1.6075680965584733	5.5985186688311686	1.529101573909759
HP:0003581	0.03343695701121708	0.0004549245851866269	SLC25A4;APOE;CRYAB;DES;EEF2;STUB1;FLNC;GNAS;GSN;HSPB1;KIF5A;MYH7;PRNP;PRNP;PLD3;STARD7;PNPLA2;PABPN1	Adult Onset	18	183	5.253302886967868	3.426415797317437	1.4757732531639491
HP:0000712	0.03507943400815354	0.00048118327010180506	ATP1A2;AIP;ECHS1;FUS;GNAS;GNAS;PRKACA;PRKACA;PRNP;PRNP;PRNP;HTRA1;PSAP;PSAP;PSAP;SOD1	Emotional Lability	16	153	4.392105692382971	3.642899584076055	1.4549474224074426
HP:0003326	0.042772097701373496	0.0005914731922572001	ALDOA;SLC25A4;SLC25A4;HADHA;HADHA;HADHA;HADHB;HADHB;HADHB;HLA-B;HLA-B;HLA-B;LDHA;MYH7;MYH7;CNBP;PNPLA2;PNPLA2	Myalgia	18	187	5.368129179579188	3.3531234807972776	1.3688394498182197
HP:0011986	0.04571688533531854	0.0006474901792779586	GNAS;GNAS;GNAS	Ectopic Ossification	3	5	0.1435328657641494	20.901136363636365	1.3399233654981424
HP:0002601	0.04644835550068364	0.0006474901792779586	MFN2;HSPB8;HSPB1	Paresis Of Extensor Muscles Of The Big Toe	3	5	0.1435328657641494	20.901136363636365	1.333029657550242
HP:0200016	0.04535972216863637	0.0006474901792779586	ATP2A2;ATP2A2;ATP2A2	Acrokeratosis	3	5	0.1435328657641494	20.901136363636365	1.343329614190054
HP:0011855	0.04607971775861472	0.0006474901792779586	SERPING1;SERPING1;SERPING1	Pharyngeal Edema	3	5	0.1435328657641494	20.901136363636365	1.3364901896597485
HP:0000845	0.045024379104743606	0.0006477244233870777	AIP;AIP;AIP;AIP;GNAS;GNAS	Elevated Circulating Growth Hormone Concentration	6	27	0.7750774751264068	7.741161616161616	1.346552267475513
HP:0002893	0.04471911964281202	0.0006483200126648336	AIP;AIP;GNAS;GNAS;IDH2;PRKACA;RPS20	Pituitary Adenoma	7	37	1.0621432066547056	6.590448402948403	1.3495067547198487
HP:0001962	0.048501975053539266	0.0007085712871655674	ACTC1;SLC25A11;SLC25A4;DLST;MDH2;MYH6;MYL2;MYL3;ISCU;CNBP;PNPLA2	Palpitations	11	86	2.4687652911433697	4.455668604651163	1.3142405760907472
HP:0025013	0.049823896395047446	0.0007334397595791527	PSAP;PSAP;PSAP;PSAP	Decerebrate Rigidity	4	11	0.31577230468112866	12.667355371900827	1.3025623121929382
